Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP;BEN;TOL;XIL
11/07/2015;2:00:00;23;2;3;2;78;204;0.8;0;0;938;24.4;0;0;0
11/07/2015;3:00:00;18;2;3;2;70;208;0.9;0;0;938;23.3;0;0;0
11/07/2015;4:00:00;32;2;3;2;76;197;0.8;0;0;938;22.5;0;0;0
11/07/2015;5:00:00;25;2;4;2;66;222;0.4;0;0;938;21.4;0;0;0
11/07/2015;6:00:00;22;2;3;2;68;158;1.9;0;0;937;21.7;0;0;0
11/07/2015;7:00:00;31;2;4;2;60;163;1.5;0;0;938;20.8;0;0;0
11/07/2015;8:00:00;18;2;6;2;46;170;0.8;0;0;938;20.8;0;0;0
11/07/2015;9:00:00;33;2;6;2;48;334;0.6;0;0;938;23.7;0;0;0
11/07/2015;10:00:00;38;2;8;2;54;42;0.8;0;0;939;25.2;0;0;0
11/07/2015;11:00:00;47;2;5;2;60;340;1.1;0;0;939;28;0;0;0
11/07/2015;12:00:00;18;2;4;2;72;288;1.4;0;0;939;30.6;0;0;0
11/07/2015;13:00:00;27;2;2;2;80;21;1.3;0;0;938;32.1;0;0;0
11/07/2015;14:00:00;12;2;2;2;82;315;2;0;0;938;33.6;0;0;0
11/07/2015;15:00:00;16;2;2;2;83;278;2.2;0;0;938;34.9;0;0;0
11/07/2015;16:00:00;23;2;2;2;87;277;2.1;0;0;937;35.7;0;0;0
11/07/2015;17:00:00;25;2;2;2;86;265;2.3;0;0;937;36.3;0;0;0
11/07/2015;18:00:00;23;2;2;2;96;267;2.1;0;0;936;35.6;0;0;0
11/07/2015;19:00:00;19;2;2;2;100;267;1.8;0;0;936;35.6;0;0;0
11/07/2015;20:00:00;22;2;2;2;101;277;2.5;0;0;936;34.9;0;0;0
11/07/2015;21:00:00;27;2;2;2;103;287;2.4;0;0;936;33.7;0;0;0
11/07/2015;22:00:00;14;2;7;2;100;287;2;0;0;936;31.2;0;0;0
11/07/2015;23:00:00;48;2;10;2;95;268;1.1;0;0;937;28.9;0;0;0
11/07/2015;0:00:00;26;2;4;2;98;288;1.1;0;0;937;27.5;0;0;0
12/07/2015;1:00:00;16;2;4;2;98;313;0.7;0;0;938;26.8;0;0;0
12/07/2015;2:00:00;36;2;10;2;91;40;0.5;0;0;938;25.6;0;0;0
12/07/2015;3:00:00;34;2;5;2;81;214;0.7;0;0;938;24.3;0;0;0
12/07/2015;4:00:00;27;2;11;2;68;26;0.5;0;0;938;23.7;0;0;0
12/07/2015;5:00:00;22;2;7;2;67;154;0.8;0;0;938;23.2;0;0;0
12/07/2015;6:00:00;23;2;5;2;68;161;1.1;0;0;937;23.4;0;0;0
12/07/2015;7:00:00;6;2;3;2;69;157;1.8;0;0;938;23.1;0;0;0
12/07/2015;8:00:00;12;2;3;2;66;163;1.9;0;0;938;22.5;0;0;0
12/07/2015;9:00:00;24;2;4;2;69;163;1.9;0;0;938;23.8;0;0;0
12/07/2015;10:00:00;34;2;7;2;74;159;2;0;0;939;25.6;0;0;0
12/07/2015;11:00:00;19;2;6;2;74;146;1.3;0;0;939;29.9;0;0;0
12/07/2015;12:00:00;22;2;2;2;81;183;0.9;0;0;939;33;0;0;0
12/07/2015;13:00:00;9;2;2;2;92;8;1.5;0;0;938;33.8;0;0;0
12/07/2015;14:00:00;17;2;3;2;97;49;1.3;0;0;938;35.7;0;0;0
12/07/2015;15:00:00;31;2;3;2;101;169;2.5;0;0;938;35.8;0;0;0
12/07/2015;16:00:00;15;2;2;2;105;285;2.1;0;0;937;37.3;0;0;0
12/07/2015;17:00:00;21;2;3;2;107;273;1.8;0;0;937;37.3;0;0;0
12/07/2015;18:00:00;46;2;4;2;107;265;2;0;0;936;37.9;0;0;0
12/07/2015;19:00:00;27;2;5;2;106;289;2.6;0;0;936;37.3;0;0;0
12/07/2015;20:00:00;16;2;3;2;105;310;2.6;0;0;936;36.4;0;0;0
12/07/2015;21:00:00;5;2;2;2;103;292;2.5;0;0;936;35.2;0;0;0
12/07/2015;22:00:00;27;2;3;2;92;296;2;0;0;936;32.6;0;0;0
12/07/2015;23:00:00;27;2;7;2;78;284;1.2;0;0;937;29.9;0;0;0
12/07/2015;0:00:00;29;2;4;2;85;272;1.2;0;0;937;28.9;0;0;0
13/07/2015;1:00:00;24;2;7;2;76;180;0.6;0;0;937;28;0;0;0
13/07/2015;2:00:00;24;2;10;2;62;21;0.9;0;0;937;25.9;0;0;0
13/07/2015;3:00:00;41;2;7;2;65;176;0.6;0;0;937;24.9;0;0;0
13/07/2015;4:00:00;20;2;5;2;73;170;0.7;0;0;937;24.3;0;0;0
13/07/2015;5:00:00;23;2;4;2;75;162;1.8;0;0;937;25.1;0;0;0
13/07/2015;6:00:00;18;2;3;2;76;161;1.1;0;0;937;23.8;0;0;0
13/07/2015;7:00:00;8;2;5;2;64;160;1.6;0;0;937;23.5;0;0;0
13/07/2015;8:00:00;24;2;14;2;41;184;1;0;0;938;23.1;0;0;0
13/07/2015;9:00:00;43;2;7;2;63;162;2;0;0;938;24.7;0;0;0
13/07/2015;10:00:00;25;2;14;2;97;159;1.1;0;0;938;27.2;0;0;0
13/07/2015;11:00:00;42;2;6;2;80;277;1.1;0;0;938;30.6;0;0;0
13/07/2015;12:00:00;46;2;4;2;82;336;0.8;0;0;938;33.6;0;0;0
13/07/2015;13:00:00;12;2;2;2;94;299;1.3;0;0;938;35.5;0;0;0
13/07/2015;14:00:00;28;2;2;2;100;140;1.9;0;0;938;35.8;0;0;0
13/07/2015;15:00:00;34;2;2;2;101;110;1.8;0;0;937;36.6;0;0;0
13/07/2015;16:00:00;32;2;2;2;100;315;2.3;0;0;937;38;0;0;0
13/07/2015;17:00:00;36;2;2;2;99;337;1.6;0;0;936;38.8;0;0;0
13/07/2015;18:00:00;42;2;2;2;104;294;2.6;0;0;936;38.6;0;0;0
13/07/2015;19:00:00;8;2;3;2;105;314;2.2;0;0;936;38.4;0;0;0
13/07/2015;20:00:00;30;2;2;2;104;300;1.9;0;0;935;37.6;0;0;0
13/07/2015;21:00:00;5;2;3;2;109;296;2.3;0;0;935;36.4;0;0;0
13/07/2015;22:00:00;20;2;6;2;93;292;1.4;0;0;936;33.9;0;0;0
13/07/2015;23:00:00;32;2;6;2;89;212;1.5;0;0;936;31.7;0;0;0
13/07/2015;0:00:00;32;2;2;2;109;225;1.4;0;0;937;31.2;0;0;0
14/07/2015;1:00:00;22;2;3;2;110;224;1.4;0;0;937;30.1;0;0;0
14/07/2015;2:00:00;33;2;6;2;81;308;0.7;0;0;937;26.8;0;0;0
14/07/2015;3:00:00;41;2;7;2;71;274;0.6;0;0;937;25.2;0;0;0
14/07/2015;4:00:00;54;2;6;2;77;175;0.8;0;0;937;25.8;0;0;0
14/07/2015;5:00:00;38;2;6;2;69;161;1.3;0;0;937;24.3;0;0;0
14/07/2015;6:00:00;33;2;2;2;99;157;2;0;0;936;24.6;0;0;0
14/07/2015;7:00:00;29;2;3;2;95;158;2;0;0;937;23.9;0;0;0
14/07/2015;8:00:00;28;2;10;2;60;152;1.8;0;0;937;23.1;0;0;0
14/07/2015;9:00:00;28;2;13;2;56;158;1.7;0;0;937;24.6;0;0;0
14/07/2015;10:00:00;57;2;12;2;74;157;2.1;0;0;937;26.5;0;0;0
14/07/2015;11:00:00;27;2;7;2;92;140;1.5;0;0;937;30.2;0;0;0
14/07/2015;12:00:00;47;2;3;2;111;155;2;0;0;937;32.5;0;0;0
14/07/2015;13:00:00;7;2;3;2;116;90;1.8;0;0;936;34.6;0;0;0
14/07/2015;14:00:00;45;2;2;2;118;66;1.5;0;0;936;36.3;0;0;0
14/07/2015;15:00:00;16;2;2;2;118;159;1.8;0;0;936;37.3;0;0;0
14/07/2015;16:00:00;32;2;2;2;120;150;1.9;0;0;935;37.6;0;0;0
14/07/2015;17:00:00;28;2;2;2;118;208;2;0;0;935;38.5;0;0;0
14/07/2015;18:00:00;32;2;4;2;120;206;2.1;0;0;935;38.3;0;0;0
14/07/2015;19:00:00;52;2;5;2;122;227;1.9;0;0;935;37.8;0;0;0
14/07/2015;20:00:00;25;2;6;2;124;233;2.3;0;0;934;37.4;0;0;0
14/07/2015;21:00:00;6;2;4;2;125;245;1.8;0;0;934;36.4;0;0;0
14/07/2015;22:00:00;31;2;8;2;111;229;1;0;0;934;34.3;0;0;0
14/07/2015;23:00:00;27;2;5;2;105;270;1.2;0;0;935;31.8;0;0;0
14/07/2015;0:00:00;38;2;2;2;122;243;1.5;0;0;936;30.7;0;0;0
15/07/2015;1:00:00;33;2;3;2;126;226;1.1;0;0;936;29.3;0;0;0
15/07/2015;2:00:00;34;2;3;2;122;159;0.8;0;0;936;27.9;0;0;0
15/07/2015;3:00:00;26;2;3;2;122;175;1.1;0;0;936;27;0;0;0
15/07/2015;4:00:00;37;2;4;2;123;174;2;0;0;935;26.7;0;0;0
15/07/2015;5:00:00;30;2;5;2;117;175;2.2;0;0;935;25.9;0;0;0
15/07/2015;6:00:00;34;2;4;2;121;225;1;0;0;935;25.3;0;0;0
15/07/2015;7:00:00;28;2;7;2;114;179;1.3;0;0;935;24.8;0;0;0
15/07/2015;8:00:00;34;2;13;2;102;157;1.4;0;0;936;24.9;0;0;0
15/07/2015;9:00:00;32;2;20;2;91;167;2.9;0;0;935;25.3;0;0;0
15/07/2015;10:00:00;34;2;20;2;106;184;1.5;0;0;936;28.2;0;0;0
15/07/2015;11:00:00;28;2;21;2;111;180;0.9;0;0;936;31.7;0;0;0
15/07/2015;12:00:00;44;2;7;2;116;292;1.4;0;0;935;34.7;0;0;0
15/07/2015;13:00:00;34;2;7;2;116;317;1.5;0;0;935;36.2;0;0;0
15/07/2015;14:00:00;31;2;7;2;118;315;1.5;0;0;935;37.1;0;0;0
15/07/2015;15:00:00;30;2;6;2;123;244;2;0;0;935;37.8;0;0;0
15/07/2015;16:00:00;41;2;5;2;124;288;1.8;0;0;934;38.1;0;0;0
15/07/2015;17:00:00;18;2;4;2;125;235;2.7;0;0;933;38.1;0;0;0
15/07/2015;18:00:00;22;2;4;2;123;216;2.3;0;0;933;37.8;0;0;0
15/07/2015;19:00:00;49;2;5;2;115;297;1.7;0;0;932;38.2;0;0;0
15/07/2015;20:00:00;23;2;7;2;115;274;1.8;0;0;932;37.5;0;0;0
15/07/2015;21:00:00;17;2;10;2;107;269;1.2;0;0;932;36.7;0;0;0
15/07/2015;22:00:00;46;2;25;2;88;228;1;0;0;932;34.5;0;0;0
15/07/2015;23:00:00;52;2;16;2;83;246;0.9;0;0;933;32.4;0;0;0
15/07/2015;0:00:00;57;2;12;2;85;276;0.9;0;0;933;30.7;0;0;0
16/07/2015;1:00:00;52;2;6;2;89;207;2;0;0;934;31.1;0;0;0
16/07/2015;2:00:00;53;2;5;2;82;195;1.8;0;0;934;31;0;0;0
16/07/2015;3:00:00;68;2;11;2;66;165;1.7;0;0;934;28.7;0;0;0
16/07/2015;4:00:00;55;2;3;2;80;200;4.6;0;0;934;28.7;0;0;0
16/07/2015;5:00:00;54;2;2;2;96;195;2.6;0;0;934;28.5;0;0;0
16/07/2015;6:00:00;42;2;9;2;66;153;1.2;0;0;934;25.5;0;0;0
16/07/2015;7:00:00;83;2;14;2;69;164;1.7;0;0;934;25.1;0;0;0
16/07/2015;8:00:00;64;2;33;2;51;158;1.3;0;0;934;24.4;0;0;0
16/07/2015;9:00:00;57;2;36;3;50;205;0.7;0;0;935;26.6;0;0;0
16/07/2015;10:00:00;43;2;33;4;41;333;0.6;0;0;935;28.3;0;0;0
16/07/2015;11:00:00;63;2;12;2;75;16;0.8;0;0;935;31.4;0;0;0
16/07/2015;12:00:00;53;2;8;2;89;288;1.3;0;0;935;34.8;0;0;0
16/07/2015;13:00:00;45;2;6;2;83;312;1.3;0;0;935;37.3;0;0;0
16/07/2015;14:00:00;68;2;6;2;84;292;1.8;0;0;934;38.2;0;0;0
16/07/2015;15:00:00;53;2;5;2;89;275;1.8;0;0;934;38.3;0;0;0
16/07/2015;16:00:00;48;2;4;2;93;259;1.8;0;0;933;38.5;0;0;0
16/07/2015;17:00:00;43;2;4;2;101;230;1.9;0;0;933;38;0;0;0
16/07/2015;18:00:00;50;2;5;2;104;208;7.6;0;0;933;34.6;0;0;0
16/07/2015;19:00:00;227;2;5;2;103;174;3.9;0;0;933;34.4;0;0;0
16/07/2015;20:00:00;67;2;6;2;100;288;1.6;0;0;933;35.5;0;0;0
16/07/2015;21:00:00;32;2;11;2;96;253;1.3;0;0;933;34.8;0;0;0
16/07/2015;22:00:00;28;2;25;2;82;211;0.9;0;0;933;32.7;0;0;0
16/07/2015;23:00:00;56;2;14;2;97;217;1.5;0;0;933;32;0;0;0
16/07/2015;0:00:00;42;2;13;2;91;244;1.1;0;0;934;31.1;0;0;0
17/07/2015;1:00:00;49;2;18;2;73;166;2.5;0;0;935;29.9;0;0;0
17/07/2015;2:00:00;48;2;12;2;84;165;2.3;0;0;935;29.8;0;0;0
17/07/2015;3:00:00;0;8;11;2;83;172;2.5;0;0;935;29;0;0;0
17/07/2015;4:00:00;0;2;2;2;97;164;2.5;0;0;934;28.6;0;0;0
17/07/2015;5:00:00;0;2;3;2;87;180;2.8;0;0;934;27.8;0;0;0
17/07/2015;6:00:00;0;2;2;2;96;197;3.3;0;0;934;27.7;0;0;0
17/07/2015;7:00:00;0;2;7;2;87;200;0.9;0;0;935;26.3;0;0;0
17/07/2015;8:00:00;0;2;37;2;49;168;0.6;0;0;935;25.2;0;0;0
17/07/2015;9:00:00;0;2;30;2;55;289;0.9;0;0;935;27.2;0;0;0
17/07/2015;10:00:00;0;2;6;3;72;343;0.9;0;0;936;30.1;0;0;0
17/07/2015;11:00:00;0;2;8;2;85;338;0.8;0;0;936;31.7;0;0;0
17/07/2015;12:00:00;0;2;9;2;98;271;1.2;0;0;936;31.5;0;0;0
17/07/2015;13:00:00;0;2;6;2;102;177;2.3;0;0;936;32.3;0;0;0
17/07/2015;14:00:00;0;2;6;2;102;131;2.5;0;0;936;33.3;0;0;0
17/07/2015;15:00:00;35;3;7;2;101;150;2.7;0;0;936;33.5;0;0;0
17/07/2015;16:00:00;36;3;4;2;101;183;2.8;0;0;935;35.2;0;0;0
17/07/2015;17:00:00;39;4;4;2;97;176;2.8;0;0;935;35.1;0;0;0
17/07/2015;18:00:00;29;4;4;2;97;160;2.8;0;0;934;35.1;0;0;0
17/07/2015;19:00:00;26;4;5;2;97;180;2.8;0;0;934;34.8;0;0;0
17/07/2015;20:00:00;20;3;5;2;94;164;2.1;0;0;933;34.3;0;0;0
17/07/2015;21:00:00;32;3;6;2;98;220;4.1;0;0;934;33;0;0;0
17/07/2015;22:00:00;79;3;7;2;87;272;3.6;0;0;935;27.9;0;0;0
17/07/2015;23:00:00;54;4;8;2;82;273;2.1;0;0;936;26.1;0;0;0
17/07/2015;0:00:00;23;4;7;2;77;292;1.4;0;0;937;25.1;0;0;0
18/07/2015;1:00:00;31;4;7;2;73;285;1.8;0;0;938;24.2;0;0;0
18/07/2015;2:00:00;34;3;8;2;72;337;0.8;0;0;938;23.7;0;0;0
18/07/2015;3:00:00;27;3;8;2;75;168;0.7;0;0;938;23.2;0;0;0
18/07/2015;4:00:00;32;3;9;2;75;24;0.9;0;0;937;22.8;0;0;0
18/07/2015;5:00:00;23;3;9;2;71;161;1.6;0;0;937;22.5;0;0;0
18/07/2015;6:00:00;28;3;11;2;75;160;1.7;0;0;936;22.7;0;0;0
18/07/2015;7:00:00;31;6;15;2;63;163;2.2;0;0;937;22.5;0;0;0
18/07/2015;8:00:00;23;32;26;2;57;174;2.4;0;0;937;22.5;0;0;0
18/07/2015;9:00:00;30;61;30;2;55;141;1.1;0;0;937;23.5;0;0;0
18/07/2015;10:00:00;28;68;37;3;70;154;2;0;0;937;25.7;0;0;0
18/07/2015;11:00:00;24;49;38;4;73;110;1.2;0;0;937;27.9;0;0;0
18/07/2015;12:00:00;11;30;9;2;88;266;1.4;0;0;937;28.5;0;0;0
18/07/2015;13:00:00;29;8;5;2;91;283;2.1;0;0;937;30.7;0;0;0
18/07/2015;14:00:00;10;5;6;2;91;268;2.2;0;0;937;32.5;0;0;0
18/07/2015;15:00:00;3;4;5;2;95;288;2.3;0;0;936;33.1;0;0;0
18/07/2015;16:00:00;23;4;4;2;100;289;2.5;0;0;936;33.8;0;0;0
18/07/2015;17:00:00;23;3;4;2;100;285;2.2;0;0;935;34;0;0;0
18/07/2015;18:00:00;43;3;4;2;101;228;2.9;0;0;935;33.4;0;0;0
18/07/2015;19:00:00;22;2;5;2;102;265;2.8;0;0;934;33.4;0;0;0
18/07/2015;20:00:00;41;3;6;2;112;275;2.5;0;0;934;32.4;0;0;0
18/07/2015;21:00:00;30;3;6;2;115;287;2.9;0;0;934;31.4;0;0;0
18/07/2015;22:00:00;43;3;6;2;93;297;2.8;0;0;935;29.5;0;0;0
18/07/2015;23:00:00;40;2;10;2;69;300;1.5;0;0;936;27.5;0;0;0
18/07/2015;0:00:00;30;3;11;2;62;275;0.9;0;0;936;26.1;0;0;0
19/07/2015;1:00:00;46;3;10;2;62;203;0.6;0;0;936;25.6;0;0;0
19/07/2015;2:00:00;35;2;8;2;58;247;1.1;0;0;936;24.9;0;0;0
19/07/2015;3:00:00;40;3;6;2;62;269;1.1;0;0;936;24.4;0;0;0
19/07/2015;4:00:00;25;4;6;2;57;267;1.3;0;0;936;23.5;0;0;0
19/07/2015;5:00:00;15;3;8;2;43;194;0.9;0;0;936;21.8;0;0;0
19/07/2015;6:00:00;20;3;10;2;41;155;1;0;0;936;22;0;0;0
19/07/2015;7:00:00;19;3;10;2;37;149;1.1;0;0;936;21.1;0;0;0
19/07/2015;8:00:00;12;3;12;2;29;157;0.8;0;0;936;20.8;0;0;0
19/07/2015;9:00:00;23;2;9;2;32;245;0.8;0;0;936;23.3;0;0;0
19/07/2015;10:00:00;13;3;7;2;37;310;1.2;0;0;937;25.6;0;0;0
19/07/2015;11:00:00;5;2;5;2;44;295;1.5;0;0;937;27.8;0;0;0
19/07/2015;12:00:00;12;2;5;2;46;311;1.1;0;0;937;29.8;0;0;0
19/07/2015;13:00:00;3;2;4;2;57;245;2;0;0;936;31.2;0;0;0
19/07/2015;14:00:00;18;2;2;2;62;265;2.2;0;0;936;31.3;0;0;0
19/07/2015;15:00:00;18;2;3;2;66;256;2.5;0;0;936;33.1;0;0;0
19/07/2015;16:00:00;24;2;4;2;65;245;2.3;0;0;935;33.8;0;0;0
19/07/2015;17:00:00;30;2;3;2;66;247;2.8;0;0;935;33.7;0;0;0
19/07/2015;18:00:00;25;2;3;2;73;255;2.9;0;0;935;33.8;0;0;0
19/07/2015;19:00:00;24;2;4;2;75;267;2.7;0;0;934;33.5;0;0;0
19/07/2015;20:00:00;8;2;4;2;69;285;3;0;0;934;32.8;0;0;0
19/07/2015;21:00:00;12;2;5;2;60;291;2.7;0;0;934;31.5;0;0;0
19/07/2015;22:00:00;25;3;5;2;51;298;2.5;0;0;934;29.7;0;0;0
19/07/2015;23:00:00;28;3;10;2;51;298;1.1;0;0;935;27.8;0;0;0
19/07/2015;0:00:00;24;3;11;2;47;248;0.9;0;0;935;26.7;0;0;0
20/07/2015;1:00:00;39;3;10;2;51;315;0.7;0;0;935;26.1;0;0;0
20/07/2015;2:00:00;28;3;11;2;50;253;0.5;0;0;935;25.2;0;0;0
20/07/2015;3:00:00;21;2;7;2;57;272;1;0;0;935;24.9;0;0;0
20/07/2015;4:00:00;17;2;7;2;53;291;0.7;0;0;935;24.3;0;0;0
20/07/2015;5:00:00;15;2;6;2;47;163;0.9;0;0;935;23.9;0;0;0
20/07/2015;6:00:00;16;3;6;2;41;203;1;0;0;935;23.1;0;0;0
20/07/2015;7:00:00;24;3;12;2;33;172;0.6;0;0;935;22.8;0;0;0
20/07/2015;8:00:00;13;3;29;3;13;153;0.9;0;0;935;22.6;0;0;0
20/07/2015;9:00:00;22;2;31;8;7;211;0.6;0;0;935;24.9;0;0;0
20/07/2015;10:00:00;23;3;22;5;26;156;0.9;0;0;935;26.5;0;0;0
20/07/2015;11:00:00;17;2;9;2;41;334;1.2;0;0;935;29.3;0;0;0
20/07/2015;12:00:00;14;0;8;2;62;141;1.5;0;0;935;30.9;0;0;0
20/07/2015;13:00:00;24;3;6;2;73;99;1.6;0;0;935;32.3;0;0;0
20/07/2015;14:00:00;36;2;6;2;69;270;1.8;0;0;935;33.7;0;0;0
20/07/2015;15:00:00;15;2;4;2;68;182;1.8;0;0;934;34.3;0;0;0
20/07/2015;16:00:00;23;2;4;2;66;307;2.2;0;0;934;35.5;0;0;0
20/07/2015;17:00:00;19;2;5;2;67;248;2.5;0;0;933;36;0;0;0
20/07/2015;18:00:00;20;3;4;2;69;262;1.4;0;0;933;35.3;0;0;0
20/07/2015;19:00:00;28;2;5;2;69;248;2.8;0;0;932;36;0;0;0
20/07/2015;20:00:00;21;2;6;2;70;247;1.8;0;0;932;35;0;0;0
20/07/2015;21:00:00;9;2;7;2;71;245;2.3;0;0;932;34.6;0;0;0
20/07/2015;22:00:00;17;2;11;2;64;270;1.4;0;0;932;33.4;0;0;0
20/07/2015;23:00:00;16;2;15;2;50;240;0.9;0;0;933;31.5;0;0;0
20/07/2015;0:00:00;24;3;8;2;56;274;1.1;0;0;934;30;0;0;0
21/07/2015;1:00:00;40;2;6;2;64;263;1;0;0;934;28.6;0;0;0
21/07/2015;2:00:00;30;3;6;2;68;268;0.6;0;0;934;27.6;0;0;0
21/07/2015;3:00:00;28;3;8;2;62;300;0.5;0;0;934;26.3;0;0;0
21/07/2015;4:00:00;16;2;8;2;57;180;0.5;0;0;934;25.7;0;0;0
21/07/2015;5:00:00;11;2;6;2;52;186;0.5;0;0;934;25.3;0;0;0
21/07/2015;6:00:00;25;2;5;2;50;182;0.7;0;0;934;24.9;0;0;0
21/07/2015;7:00:00;22;2;7;2;45;161;1.3;0;0;934;24.8;0;0;0
21/07/2015;8:00:00;26;2;27;4;25;159;1.1;0;0;935;24.2;0;0;0
21/07/2015;9:00:00;52;3;33;8;14;166;1;0;0;935;25.6;0;0;0
21/07/2015;10:00:00;41;2;22;4;32;35;0.5;0;0;935;28.4;0;0;0
21/07/2015;11:00:00;0;0;0;0;0;353;1.4;0;0;935;30.6;0;0;0
21/07/2015;12:00:00;4;2;2;2;62;164;1.2;0;0;934;32.5;0;0;0
21/07/2015;13:00:00;31;2;2;2;76;222;1.9;0;0;934;33.4;0;0;0
21/07/2015;14:00:00;27;2;4;2;78;175;1.8;0;0;934;34.9;0;0;0
21/07/2015;15:00:00;28;2;2;2;87;159;2.2;0;0;933;35.5;0;0;0
21/07/2015;16:00:00;26;2;4;2;86;221;2.8;0;0;933;35.9;0;0;0
21/07/2015;17:00:00;24;2;4;2;87;256;2.8;0;0;933;36.5;0;0;0
21/07/2015;18:00:00;31;2;5;2;86;240;3.3;0;0;932;36.3;0;0;0
21/07/2015;19:00:00;28;2;5;2;84;262;3.2;0;0;932;36;0;0;0
21/07/2015;20:00:00;16;2;5;2;81;247;3.3;0;0;932;35.1;0;0;0
21/07/2015;21:00:00;13;2;6;2;78;273;2.8;0;0;932;33.9;0;0;0
21/07/2015;22:00:00;32;2;7;2;67;292;2.1;0;0;933;31.8;0;0;0
21/07/2015;23:00:00;20;2;12;2;49;294;1.5;0;0;934;29.4;0;0;0
21/07/2015;0:00:00;19;2;8;2;50;255;1;0;0;934;28.3;0;0;0
22/07/2015;1:00:00;25;2;6;2;53;233;1.1;0;0;934;27.7;0;0;0
22/07/2015;2:00:00;17;2;6;2;54;227;0.7;0;0;934;26.6;0;0;0
22/07/2015;3:00:00;19;2;9;2;45;275;1;0;0;934;25.1;0;0;0
22/07/2015;4:00:00;19;2;7;2;39;160;0.7;0;0;934;24.4;0;0;0
22/07/2015;5:00:00;13;2;5;2;42;153;1.3;0;0;934;24.4;0;0;0
22/07/2015;6:00:00;18;2;6;2;39;156;2.1;0;0;934;23.3;0;0;0
22/07/2015;7:00:00;28;2;12;2;34;220;0.9;0;0;934;22.8;0;0;0
22/07/2015;8:00:00;25;2;19;2;26;176;0.9;0;0;935;22.1;0;0;0
22/07/2015;9:00:00;31;2;20;3;21;338;0.7;0;0;935;24.8;0;0;0
22/07/2015;10:00:00;34;2;9;2;31;357;0.8;0;0;935;26.6;0;0;0
22/07/2015;11:00:00;34;0;0;0;0;308;1.1;0;0;935;29.2;0;0;0
22/07/2015;12:00:00;25;0;0;0;0;320;1.5;0;0;935;31.7;0;0;0
22/07/2015;13:00:00;34;0;0;0;0;295;1.6;0;0;935;33.6;0;0;0
22/07/2015;14:00:00;20;4;4;2;30;265;2.3;0;0;934;34.5;0;0;0
22/07/2015;15:00:00;27;3;2;2;40;299;2.3;0;0;934;35;0;0;0
22/07/2015;16:00:00;20;2;2;2;45;244;2.5;0;0;934;35.5;0;0;0
22/07/2015;17:00:00;16;2;2;2;53;217;2.3;0;0;933;35;0;0;0
22/07/2015;18:00:00;17;2;2;2;55;296;2.3;0;0;933;35.4;0;0;0
22/07/2015;19:00:00;21;2;3;2;60;288;2.7;0;0;933;35;0;0;0
22/07/2015;20:00:00;23;2;2;2;66;267;2.4;0;0;932;34.5;0;0;0
22/07/2015;21:00:00;26;2;4;2;68;264;2.1;0;0;933;33.4;0;0;0
22/07/2015;22:00:00;25;2;5;2;63;270;1.6;0;0;933;31.8;0;0;0
22/07/2015;23:00:00;26;2;4;2;64;244;1.6;0;0;934;30.4;0;0;0
22/07/2015;0:00:00;36;2;3;2;55;265;1.3;0;0;934;29.7;0;0;0
23/07/2015;1:00:00;30;2;7;2;41;19;0.9;0;0;935;28;0;0;0
23/07/2015;2:00:00;30;2;8;2;39;277;0.9;0;0;935;27.1;0;0;0
23/07/2015;3:00:00;38;2;5;2;40;179;0.7;0;0;934;26.4;0;0;0
23/07/2015;4:00:00;23;2;6;2;37;185;0.6;0;0;934;26;0;0;0
23/07/2015;5:00:00;19;2;5;2;42;116;0.8;0;0;934;25.4;0;0;0
23/07/2015;6:00:00;10;2;8;2;35;152;0.7;0;0;934;24.6;0;0;0
23/07/2015;7:00:00;13;2;19;2;17;18;0.6;0;0;934;23;0;0;0
23/07/2015;8:00:00;22;2;33;3;8;255;0.7;0;0;934;22.8;0;0;0
23/07/2015;9:00:00;37;2;21;2;24;295;0.9;0;0;934;25.7;0;0;0
23/07/2015;10:00:00;30;0;0;0;32;312;1;0;0;934;27.5;0;0;0
23/07/2015;11:00:00;59;0;0;0;0;319;0.9;0;0;934;29.9;0;0;0
23/07/2015;12:00:00;50;0;0;0;0;22;0.9;0;0;934;32.2;0;0;0
23/07/2015;13:00:00;22;0;0;0;0;341;1.1;0;0;934;34.9;0;0;0
23/07/2015;14:00:00;29;2;5;2;82;295;2.3;0;0;933;34.6;0;0;0
23/07/2015;15:00:00;26;2;6;2;83;238;2.8;0;0;933;36.1;0;0;0
23/07/2015;16:00:00;16;2;9;2;82;294;2.8;0;0;932;37.1;0;0;0
23/07/2015;17:00:00;5;2;9;2;84;273;2.3;0;0;932;36.9;0;0;0
23/07/2015;18:00:00;11;2;11;2;86;243;2.7;0;0;931;36.5;0;0;0
23/07/2015;19:00:00;17;2;11;2;84;250;3.1;0;0;931;36.5;0;0;0
23/07/2015;20:00:00;24;2;17;2;86;257;2.7;0;0;930;35.8;0;0;0
23/07/2015;21:00:00;17;2;16;2;93;294;2.7;0;0;930;34.4;0;0;0
23/07/2015;22:00:00;23;2;22;2;89;291;2.1;0;0;931;32.2;0;0;0
23/07/2015;23:00:00;25;2;28;2;83;262;1.2;0;0;931;30.2;0;0;0
23/07/2015;0:00:00;34;2;16;2;101;248;1.3;0;0;932;29.7;0;0;0
24/07/2015;1:00:00;22;2;12;2;108;242;1.3;0;0;932;28.9;0;0;0
