Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP
05/01/2015;11:00:00;32.75;2;16.25;34.5;8.75;n;n;79.4;0;985;4.175
05/01/2015;12:00:00;34.75;2;74.25;27;15.25;n;n;70.575;0;985;6.675
05/01/2015;13:00:00;41.25;2;25;24.5;20.5;n;n;61.625;0;984.25;8.975
05/01/2015;14:00:00;39.25;2;29.25;25.25;23.5;n;n;53.25;0;983.5;11.65
05/01/2015;15:00:00;45;2;27.25;23.25;26;n;n;47.825;0;982.5;13.8
05/01/2015;16:00:00;43.25;2;26.75;14.75;30.75;n;n;40.625;0;982;15.75
05/01/2015;17:00:00;33;2;27;8;37.5;n;n;35.225;0;982;17.175
05/01/2015;18:00:00;38.5;2;49.25;36.75;16.75;n;n;44.25;0;982;15
05/01/2015;19:00:00;59.25;2;69;68;7.75;n;n;59.75;0;982;10.75
05/01/2015;20:00:00;89.5;2;59.25;71.5;7;n;n;78;0;982;7.8
05/01/2015;21:00:00;86.5;2;37.75;37.75;5;n;n;90.05;0;982;5.9
05/01/2015;22:00:00;60.25;2;38;66.5;6;n;n;99.2;0;982;4.525
05/01/2015;23:00:00;76.5;2;28.75;51.75;6.5;n;n;100;0;982;3.625
05/01/2015;0:00:00;65;2;21.5;46.75;5.75;n;n;100;0;982;2.475
06/01/2015;1:00:00;60.25;2;16.75;27;5.25;n;n;100;0;981.75;1.425
06/01/2015;2:00:00;64.5;2;14.5;23.25;4.75;n;n;100;0;981;0.925
06/01/2015;3:00:00;48.25;2;11.25;21.5;4;n;n;100;0;981;0.575
06/01/2015;4:00:00;37;2;7.25;5.5;5.25;n;n;100;0;981;0.525
06/01/2015;5:00:00;29.5;2;6;3;6.25;n;n;100;0;980.5;0.7
06/01/2015;6:00:00;25;2;5.25;4;5;n;n;100;0;981;-0.1
06/01/2015;7:00:00;25;2;4;3.75;5;n;n;100;0;981;-0.6
06/01/2015;8:00:00;31.5;2;5;4.75;5.25;n;n;100;0;981;-0.55
06/01/2015;9:00:00;29.25;2;7.75;5.25;5.5;n;n;100;0;981.5;-0.25
06/01/2015;10:00:00;30;2;5.5;12.75;7.5;n;n;91.625;0;982;1.075
06/01/2015;11:00:00;32;2;8.25;30;10.25;n;n;83.175;0;982.75;2.925
06/01/2015;12:00:00;36.5;2;8.25;14.75;18;n;n;74;0;983;5.625
06/01/2015;13:00:00;35.5;2;40.5;19;24.25;n;n;69.225;0;982.25;7.8
06/01/2015;14:00:00;50.5;2;74.25;26.75;26.25;n;n;57.725;0;981.75;10.8
06/01/2015;15:00:00;49.25;2;21.75;11;43.25;n;n;53.05;0;981;13.2
06/01/2015;16:00:00;47.25;2;12.75;4.5;55.25;n;n;51.725;0;980.5;13.85
06/01/2015;17:00:00;32.25;2;6;2.5;62.75;n;n;54.9;0;980.25;13.325
06/01/2015;18:00:00;31;2;5.75;2;61;n;n;63.375;0;981;11.675
06/01/2015;19:00:00;35.5;2;28.75;4.25;33;n;n;77.575;0;981;8.85
06/01/2015;20:00:00;38.75;2;44.5;18.5;10.5;n;n;94.525;0;980.75;6.525
06/01/2015;21:00:00;63.75;2;31.25;7.75;8.5;n;n;100;0.26;981.75;4.925
06/01/2015;22:00:00;44;2;30;19.5;7.75;n;n;100;0;982;3.7
06/01/2015;23:00:00;46.5;2;15.5;3.5;9.5;n;n;100;0;982;2.5
06/01/2015;0:00:00;44.25;2;14.75;4.25;10.25;n;n;100;0;983;2.225
07/01/2015;1:00:00;43.25;2;11.25;4.75;6.5;n;n;100;0;982.75;1.225
07/01/2015;2:00:00;41.25;2;3;2;19.75;n;n;100;0;983;1.325
07/01/2015;3:00:00;26.25;2;2;2;25;n;n;100;0;983;1.025
07/01/2015;4:00:00;24.25;2;3.5;2;24.75;n;n;100;0;983;1.4
07/01/2015;5:00:00;27.75;2;2.25;2;26;n;n;100;0;983;1.625
07/01/2015;6:00:00;25.25;2;2.5;2;25.25;n;n;100;0;983;1.425
07/01/2015;7:00:00;23.25;2;3.75;2;26;n;n;100;0;983.5;1.175
07/01/2015;8:00:00;31.25;2;11;6.5;22.75;n;n;99.975;0;983.75;1.25
07/01/2015;9:00:00;28.25;2;13.25;8.5;18.5;n;n;100;0;984.75;1.025
07/01/2015;10:00:00;33.5;2;11.5;10.5;12;n;n;100;0;985.75;0.925
07/01/2015;11:00:00;42.25;2;10.5;10.75;14.5;n;n;100;0;986;1.525
07/01/2015;12:00:00;42;2;11.5;10.25;17.5;n;n;100;0;986;1.9
07/01/2015;13:00:00;39.25;2;19.5;24.5;11.75;n;n;100;0;986;3
07/01/2015;14:00:00;51;2;40.75;26.25;17.75;n;n;100;0;985.75;5.25
07/01/2015;15:00:00;57.5;2;45.25;20.5;23.5;n;n;92.775;0;984.75;8.375
07/01/2015;16:00:00;54.5;2;24.5;16.25;26;n;n;63.975;0;985;11.175
07/01/2015;17:00:00;56.75;2;26.75;11.25;25.5;n;n;59.05;0;985;11.9
07/01/2015;18:00:00;63.5;2;40.75;16.75;12.75;n;n;61.9;0;985;10.95
07/01/2015;19:00:00;71.5;2;27.75;25.5;7.75;n;n;96.3;0;985.5;6.4
07/01/2015;20:00:00;52.75;2;16.75;10.25;9.25;n;n;100;0;986;3.325
07/01/2015;21:00:00;39;2;17.25;7;7.25;n;n;100;0;986;1.95
07/01/2015;22:00:00;36.75;2;15.25;3.25;5.75;n;n;100;0;986;1.075
07/01/2015;23:00:00;34.25;2;13.25;2.5;6.75;n;n;100;0;987;0.775
07/01/2015;0:00:00;31.25;2;12;2;6.75;n;n;100;0;987.75;0.475
08/01/2015;1:00:00;26.5;2;10.5;2;6.5;n;n;100;0;988;0.225
08/01/2015;2:00:00;26;2;11.75;3.5;2.75;n;n;100;0;988;0.275
08/01/2015;3:00:00;28.75;2;11.25;8;2;n;n;100;0;988;-0.2
08/01/2015;4:00:00;25.5;2;11.25;8.5;2;n;n;100;0;988.75;-0.325
08/01/2015;5:00:00;27;2;11;7;4.5;n;n;100;0;989;-0.625
08/01/2015;6:00:00;30.75;2;13.75;9.25;5.25;n;n;100;0;989;-0.975
08/01/2015;7:00:00;32.75;2;12.75;11.25;5.25;n;n;100;0;989;-1.55
08/01/2015;8:00:00;28.5;2;14;21.75;4.5;n;n;100;0;990;-2.025
08/01/2015;9:00:00;36.25;2;14;33.5;5.5;n;n;100;0;990.75;-1.875
08/01/2015;10:00:00;44.25;2;13.5;41.25;6.5;n;n;100;0;991.75;-0.575
08/01/2015;11:00:00;45;2;12.75;34.75;9;n;n;100;0.26;992.75;1.075
08/01/2015;12:00:00;45.75;2;40.75;33.5;13;n;n;100;0;993;3.175
08/01/2015;13:00:00;55;2;27.75;37;16.75;n;n;98.775;0;993;6
08/01/2015;14:00:00;56.5;2;30.75;31.5;21.75;n;n;64.875;0;993;9.125
08/01/2015;15:00:00;52.25;2;31.5;26.75;24;n;n;53.55;0;992;11.95
08/01/2015;16:00:00;41;2;28.25;18;27.75;n;n;48.45;0;992.25;13.45
08/01/2015;17:00:00;43.75;2;32.75;14.25;24.5;n;n;46.225;0;992.75;14.325
08/01/2015;18:00:00;40.25;2;53.25;32.25;12.75;n;n;49.275;0;993;13.45
08/01/2015;19:00:00;58.25;2;68.25;86.5;6.5;n;n;66.375;0;992.25;9.975
08/01/2015;20:00:00;78.25;2;64.25;80;5.75;n;n;76.875;0;993.5;7.95
08/01/2015;21:00:00;70;2;42.75;41;5.5;n;n;91.05;0;994;6.075
08/01/2015;22:00:00;57;2;36.5;47.25;5.25;n;n;100;0;994.75;4.925
08/01/2015;23:00:00;52.25;2;24.5;23.5;4;n;n;99.975;0;995;3.75
08/01/2015;0:00:00;42.75;2;21;37.5;5.75;n;n;100;0;995;2.425
09/01/2015;1:00:00;50.25;2;17.75;32;5;n;n;100;0;995.5;1.6
09/01/2015;2:00:00;43.75;2;15.25;11.5;4.5;n;n;100;0;995.5;1.45
09/01/2015;3:00:00;33;2;14.5;4.75;4.75;n;n;100;0;995;1.65
09/01/2015;4:00:00;31.25;2;15;3;6;n;n;100;0;996;1.95
09/01/2015;5:00:00;35.75;2;15.75;3.5;5.25;n;n;100;0;996;1.85
09/01/2015;6:00:00;37.75;2;12.25;3.75;5.75;n;n;100;0;996;1.125
09/01/2015;7:00:00;33.75;2;12.25;5.75;6;n;n;100;0;995.5;1.075
09/01/2015;8:00:00;34;2;17.75;18;5;n;n;100;0;996;0.925
09/01/2015;9:00:00;31.25;2;21.5;30.5;5;n;n;99.125;0;996.25;1.225
09/01/2015;10:00:00;50.25;2;18.5;40.75;6.5;n;n;88.225;0;997;2
09/01/2015;11:00:00;45.75;2;16.75;27;10.75;n;n;80.375;0;998;4.525
09/01/2015;12:00:00;45;2;60.75;22.25;17.25;n;n;72.625;0;998;6.7
09/01/2015;13:00:00;44.5;2;29;27.5;21.25;n;n;60.175;0;997.5;9.6
09/01/2015;14:00:00;43;2;26.75;25.25;23.25;n;n;52.875;0;996.5;12.175
09/01/2015;15:00:00;40.25;2;25.25;18.25;31.75;n;n;44.025;0;996;14.8
09/01/2015;16:00:00;39;2;22;11;35.75;n;n;40.65;0;996;16.175
09/01/2015;17:00:00;32;2;28.5;11.25;28.25;n;n;40;0;996;17
09/01/2015;18:00:00;32;2;48.25;18.5;12;n;n;43.775;0;996;15.975
09/01/2015;19:00:00;38.25;2.25;69.25;93.75;7.75;n;n;59.475;0;996;11.675
09/01/2015;20:00:00;101.5;2.75;85.25;135.25;5.25;n;n;61.775;0;996;9.875
09/01/2015;21:00:00;86;2;74;120.25;7.75;n;n;72.25;0;996;8.1
09/01/2015;22:00:00;70.25;2;36.5;21;5.75;n;n;88.2;0;996;5.5
09/01/2015;23:00:00;44.25;2;36.25;8.5;4.75;n;n;87.175;0;996;5.975
09/01/2015;0:00:00;33.75;2;32;5.25;5.75;n;n;87.75;0;995.75;5.825
10/01/2015;1:00:00;29.25;2;27;8.25;5;n;n;93.375;0;995;4.5
10/01/2015;2:00:00;31;2;22;4.25;8;n;n;96.15;0;995;4
10/01/2015;3:00:00;27.5;2;20.25;2;8;n;n;98.475;0;994.5;3.475
10/01/2015;4:00:00;35.25;2;15;4;5;n;n;100;0;994;1.975
10/01/2015;5:00:00;26.75;2;11.75;3.25;4.25;n;n;100;0;994;0.9
10/01/2015;6:00:00;28.75;2;11.25;3.25;4.75;n;n;100;0;993;0.95
10/01/2015;7:00:00;23.5;2;11.25;3.75;5.5;n;n;100;0;992.25;0.925
10/01/2015;8:00:00;26;2;10.75;10;4;n;n;100;0;992;0
10/01/2015;9:00:00;23.25;2;14.75;8.75;4.75;n;n;99.95;0;992;0.225
10/01/2015;10:00:00;24;2;14;16.25;8.25;n;n;87.6;0;992.5;2.125
10/01/2015;11:00:00;27.75;2;18.75;23.25;12.5;n;n;82.375;0;993;3.9
10/01/2015;12:00:00;29.75;2;41;28;17.5;n;n;73.4;0;992;6.475
10/01/2015;13:00:00;39;2;34.5;36.25;18.75;n;n;65.85;0;991.5;9.5
10/01/2015;14:00:00;45.5;2;39.25;35.25;20.75;n;n;58.925;0;990.25;11.85
10/01/2015;15:00:00;40.75;2;39.5;28.75;24.25;n;n;50.5;0;988.75;14.4
10/01/2015;16:00:00;48.25;2;37;19.25;29.5;n;n;43.75;0;988;15.95
10/01/2015;17:00:00;39.25;2;40.5;15;27;n;n;40.1;0;987.75;17.3
10/01/2015;18:00:00;46.25;2;47;11.75;16;n;n;46.275;0;987;15.825
10/01/2015;19:00:00;48.75;2;70.75;76.5;4.75;n;n;63.7;0;987;11.575
10/01/2015;20:00:00;87.75;2;57;54.5;2.5;n;n;81.25;0;987;8.3
10/01/2015;21:00:00;58.75;2;59.25;91.25;7.5;n;n;88.475;0;987;6.95
10/01/2015;22:00:00;76;2;47.75;90.75;8.75;n;n;97.025;0.26;987;5.25
10/01/2015;23:00:00;85.25;2;32;48;7.25;n;n;100;0;986.5;3.3
10/01/2015;0:00:00;69.5;2;28.5;40.5;5.5;n;n;100;0;986;3.025
11/01/2015;1:00:00;64.25;2;21.75;24.5;4.5;n;n;100;0;986;2.9
11/01/2015;2:00:00;42.75;2;17.25;15.5;4.5;n;n;100;0;986;2.55
11/01/2015;3:00:00;43.75;2;13.75;8.5;4.75;n;n;100;0;985.25;2.575
11/01/2015;4:00:00;39.5;2;15;3.75;4.5;n;n;100;0;985;3.2
11/01/2015;5:00:00;32.5;2;13.75;3;4.75;n;n;100;0;985;3.125
11/01/2015;6:00:00;33;2;13.25;2.75;6;n;n;100;0;985;2.825
11/01/2015;7:00:00;36.75;2;14.75;5;4.75;n;n;100;0;985;2.25
11/01/2015;8:00:00;43.5;2;12.5;4.25;5;n;n;100;0;985.75;1.4
11/01/2015;9:00:00;39.5;2;15;5.75;4.75;n;n;100;0;986;1.875
11/01/2015;10:00:00;28.5;2;10.5;10.75;7.75;n;n;95.15;0;986.75;2.975
11/01/2015;11:00:00;30.5;2;8.5;14;12.5;n;n;86.025;0;987.75;4.725
11/01/2015;12:00:00;35.75;2;65.25;12.75;19.5;n;n;76.025;0;988;7.3
11/01/2015;13:00:00;42.5;2;11.25;11.5;25.25;n;n;68.125;0;987.25;9.575
11/01/2015;14:00:00;44;2;14.75;10.25;31;n;n;59.875;0;986.5;12.275
11/01/2015;15:00:00;51.25;2;19.5;11.5;27.5;n;n;57.175;0;986;13.65
11/01/2015;16:00:00;42.75;2;21.5;10;33.5;n;n;50.2;0;985.5;15.575
11/01/2015;17:00:00;45.75;2;19;6.25;35.25;n;n;49.825;0;985.25;15.925
11/01/2015;18:00:00;46;2;27.25;6;23.25;n;n;52;0;986;15.625
11/01/2015;19:00:00;52.5;2;48.25;25;7.75;n;n;62.975;0;986;12.625
11/01/2015;20:00:00;51.25;2;50.5;24.75;7;n;n;74.325;0;986;10.475
11/01/2015;21:00:00;69;2;42.25;30.25;7;n;n;90.275;0;986.5;7.8
11/01/2015;22:00:00;67.25;2;32.5;19;5.5;n;n;97.975;0;987;6.65
11/01/2015;23:00:00;54.5;2;27.5;7.5;5.75;n;n;99.125;0;987.25;6.725
11/01/2015;0:00:00;43.75;2;24;8.5;4.75;n;n;98.925;0;988;5.85
01/08/2015;1:00:00;21;2;20;2;46;150;1.2;45.9;0;937;24.9
01/08/2015;2:00:00;23;2;18;2;51;38;2.7;46.2;0;938;24.6
01/08/2015;3:00:00;21;2;6;2;69;38;2.2;47.7;0;938;24.2
01/08/2015;4:00:00;15;2;5;2;68;44;2.7;50.6;0;938;23.5
01/08/2015;5:00:00;17;2;8;2;59;37;2.8;55.2;0;938;22.5
01/08/2015;6:00:00;13;2;12;2;51;29;0.8;59.1;0;938;21.5
01/08/2015;7:00:00;20;2;14;2;46;41;1.7;61.3;0;939;21
01/08/2015;8:00:00;22;2;24;3;37;317;0.6;63.5;0;939;20.5
01/08/2015;9:00:00;25;2;15;3;55;26;1.7;54.3;0;940;22.8
01/08/2015;10:00:00;15;2;11;3;70;45;3.8;49.5;0;940;24.2
01/08/2015;11:00:00;13;2;12;4;76;65;3.3;46;0;940;25.5
01/08/2015;12:00:00;13;3;13;4;88;48;2.7;41.1;0;941;27.2
01/08/2015;13:00:00;13;3;13;4;102;66;1.8;34.8;0;940;29.4
01/08/2015;14:00:00;11;4;7;3;113;184;0.4;27.5;0;940;32
01/08/2015;15:00:00;12;4;6;3;111;313;1.4;24.9;0;940;32.6
01/08/2015;16:00:00;11;3;5;3;114;291;0.9;21.3;0;939;33.8
01/08/2015;17:00:00;9;4;4;3;120;286;0.5;18.3;0;939;35.4
01/08/2015;18:00:00;7;6;5;4;122;316;0.6;19.2;0;938;35.2
01/08/2015;19:00:00;6;3;6;3;122;167;0.2;18.9;0;938;36.5
01/08/2015;20:00:00;6;2;6;3;121;160;0.1;19.7;0;937;36.3
01/08/2015;21:00:00;9;2;12;3;118;130;0.1;19.9;0;938;35.5
01/08/2015;22:00:00;15;2;35;3;95;131;0.1;23.1;0;938;33.1
01/08/2015;23:00:00;32;2;39;3;66;153;0.1;30.9;0;939;29.7
01/08/2015;0:00:00;39;2;45;2;47;157;0.1;34.1;0;939;28.4
02/08/2015;1:00:00;45;2;31;2;59;354;0.2;33.9;0;939;27.2
02/08/2015;2:00:00;27;2;24;2;73;20;0.1;31.3;0;940;27.6
02/08/2015;3:00:00;20;2;17;2;72;18;0.5;34.2;0;940;26.3
02/08/2015;4:00:00;12;2;9;2;89;25;1.4;36.8;0;940;25.7
02/08/2015;5:00:00;17;2;7;2;78;26;3;50.8;0;940;25.6
02/08/2015;6:00:00;23;2;6;2;74;30;6.1;58.3;0;940;25.3
02/08/2015;7:00:00;24;2;5;2;70;36;6.2;63.5;0;941;24.4
02/08/2015;8:00:00;27;2;7;2;68;40;3.3;65.2;0;941;24
02/08/2015;9:00:00;26;2;6;2;71;35;3.5;63.4;0;942;25
02/08/2015;10:00:00;27;2;6;2;77;30;3.4;57.4;0;942;26.4
02/08/2015;11:00:00;25;2;6;2;85;45;3.7;53.3;0;942;27.5
02/08/2015;12:00:00;20;3;6;2;94;25;2.2;46.1;0;942;29.6
02/08/2015;13:00:00;17;3;7;3;104;46;1.4;38.4;0;942;31.7
02/08/2015;14:00:00;21;5;6;3;111;35;0.9;31.6;0;942;33.9
02/08/2015;15:00:00;18;5;5;3;118;334;1;25.4;0;941;35.1
02/08/2015;16:00:00;11;8;5;4;119;253;1.3;22.5;0;940;36.8
02/08/2015;17:00:00;12;9;5;4;122;267;1;19.9;0;940;37.7
02/08/2015;18:00:00;13;7;5;4;126;227;0.5;15.6;0;939;39
02/08/2015;19:00:00;17;4;5;4;128;267;0.7;15.9;0;939;38.8
02/08/2015;20:00:00;17;2;7;3;129;254;0.8;17.1;0;939;38.3
02/08/2015;21:00:00;18;2;9;3;123;268;0.3;20;0;939;37
02/08/2015;22:00:00;28;2;21;2;105;285;0.1;22.3;0;940;34.4
02/08/2015;23:00:00;37;2;43;2;77;286;0.1;25.3;0;940;32.2
02/08/2015;0:00:00;44;2;44;2;53;285;0.1;31.5;0;941;30.2
03/08/2015;1:00:00;67;2;46;2;43;286;0.1;36.1;0;941;28.1
03/08/2015;2:00:00;56;2;65;4;21;287;0.1;40.6;0;941;26.7
03/08/2015;3:00:00;49;2;45;2;31;288;0.1;42.5;0;941;26.3
03/08/2015;4:00:00;38;2;18;2;53;40;0.3;38.9;0;941;25.6
03/08/2015;5:00:00;27;2;12;2;70;25;0.4;34.7;0;941;26.2
03/08/2015;6:00:00;24;2;19;2;44;15;0.2;40;0;941;24.8
03/08/2015;7:00:00;28;2;24;3;42;351;0.5;43.8;0;941;23.3
03/08/2015;8:00:00;30;2;36;5;37;180;0.3;39.9;0;942;24.1
03/08/2015;9:00:00;29;2;37;8;35;181;1;40.5;0;942;25.1
03/08/2015;10:00:00;44;2;34;9;40;24;1.2;43.8;0;942;27.6
03/08/2015;11:00:00;39;3;29;6;52;25;0.8;44.2;0;942;29.5
03/08/2015;12:00:00;38;4;23;6;80;48;1.8;39.3;0;942;32.2
03/08/2015;13:00:00;27;3;17;3;105;7;0.3;30.2;0;942;34.5
03/08/2015;14:00:00;33;4;14;3;115;259;1.8;27.5;0;941;35.5
03/08/2015;15:00:00;34;2;11;3;97;243;1.5;29.4;0;941;35.9
03/08/2015;16:00:00;39;2;12;3;106;247;0.9;25.6;0;940;37.3
03/08/2015;17:00:00;38;8;12;4;122;246;1.3;23;0;940;37.9
03/08/2015;18:00:00;35;7;14;4;127;247;1.5;22.6;0;939;37.6
03/08/2015;19:00:00;42;3;19;4;118;220;1.3;22.2;0;939;37.6
03/08/2015;20:00:00;40;2;20;4;116;222;0.9;21.4;0;939;37.5
03/08/2015;21:00:00;37;2;12;3;120;249;0.3;21.7;0;939;36
03/08/2015;22:00:00;39;2;28;3;94;247;0.1;24.9;0;939;34.1
03/08/2015;23:00:00;49;2;25;3;81;225;0.7;30.9;0;940;32.3
03/08/2015;0:00:00;50;2;6;2;103;222;0.8;32.9;0;940;31.8
04/08/2015;1:00:00;42;2;6;2;94;226;0.8;36.7;0;941;30.5
04/08/2015;2:00:00;34;2;5;2;94;231;0.7;38.5;0;941;29.3
04/08/2015;3:00:00;39;2;4;2;89;267;0.2;41.1;0;942;28.2
04/08/2015;4:00:00;33;2;7;2;85;206;0.1;40.6;0;942;27.8
04/08/2015;5:00:00;27;2;9;2;82;210;0.3;42.3;0;941;26.9
04/08/2015;6:00:00;24;2;12;2;75;207;1;45.4;0;942;25.8
04/08/2015;7:00:00;24;2;19;2;66;208;3.6;47.8;0;942;25.1
04/08/2015;8:00:00;27;2;47;8;36;209;3.5;52.2;0;942;24.5
04/08/2015;9:00:00;62;2;33;5;53;209;2.7;45.8;0;943;26.2
04/08/2015;10:00:00;59;2;17;3;72;286;0.5;40.2;0;943;28.3
04/08/2015;11:00:00;38;2;10;2;92;268;0.5;36.9;0;943;29.5
04/08/2015;12:00:00;37;3;13;3;95;270;0.8;32.7;0;943;31.6
04/08/2015;13:00:00;33;3;13;3;99;270;1.8;26.8;0;943;32.6
04/08/2015;14:00:00;29;3;13;3;108;244;1.1;22;0;942;34.4
04/08/2015;15:00:00;29;3;9;3;114;250;1.3;19.7;0;942;35.4
04/08/2015;16:00:00;21;5;8;4;115;251;1.1;17.9;0;941;36.4
04/08/2015;17:00:00;20;7;11;4;117;228;0.8;17.7;0;940;37.3
04/08/2015;18:00:00;27;4;10;4;121;250;1.1;16.9;0;940;37.4
04/08/2015;19:00:00;23;2;12;4;118;267;1.7;16.5;0;939;37
04/08/2015;20:00:00;21;2;15;3;118;267;1.8;16;0;939;36.6
04/08/2015;21:00:00;24;2;13;3;120;267;0.8;16.9;0;939;35.5
04/08/2015;22:00:00;24;2;14;2;112;268;0.1;20.9;0;940;33
04/08/2015;23:00:00;27;2;29;2;84;267;0.1;25.2;0;940;30.9
04/08/2015;0:00:00;45;2;22;2;78;160;0.1;27.5;0;940;29.3
05/08/2015;1:00:00;37;2;25;3;64;160;0.1;32.8;0;940;27.5
05/08/2015;2:00:00;35;2;29;2;51;162;0.1;36.8;0;940;26.2
05/08/2015;3:00:00;33;2;18;2;58;185;0.1;39.1;0;940;25.5
05/08/2015;4:00:00;38;2;19;2;52;186;0.1;39.8;0;940;24.6
05/08/2015;5:00:00;36;2;11;2;66;186;0.1;37.6;0;941;24.5
05/08/2015;6:00:00;29;2;18;2;56;185;0.3;42.1;0;940;23.5
05/08/2015;7:00:00;28;2;36;3;30;186;0.5;48.5;0;941;21.9
05/08/2015;8:00:00;36;2;49;16;24;186;0.5;47.5;0;941;22.2
05/08/2015;9:00:00;52;2;44;11;42;186;0.6;39;0;941;24.5
05/08/2015;10:00:00;50;2;33;9;63;200;1.1;36.1;0;942;27.3
05/08/2015;11:00:00;46;2;20;4;87;218;1.1;28.8;0;942;29.6
05/08/2015;12:00:00;34;2;19;4;101;182;0.4;24.3;0;942;31.9
05/08/2015;13:00:00;24;4;13;3;102;263;1.8;19.3;0;941;34.3
05/08/2015;14:00:00;24;3;12;3;101;233;1.3;17.3;0;941;35.1
05/08/2015;15:00:00;16;3;8;3;105;225;1;16;0;940;36.1
05/08/2015;16:00:00;12;3;10;3;107;266;1.1;14.8;0;940;36.9
05/08/2015;17:00:00;6;7;11;4;107;243;1.1;13.9;0;939;38.3
05/08/2015;18:00:00;15;5;11;4;114;249;1.5;12.7;0;939;38
05/08/2015;19:00:00;10;3;12;4;119;254;1.6;12.5;0;939;37.6
05/08/2015;20:00:00;15;2;18;4;111;247;0.9;11.2;0;938;37.7
05/08/2015;21:00:00;14;2;11;3;112;266;0.9;9.8;0;939;36
05/08/2015;22:00:00;12;2;20;2;95;262;0.2;10.1;0;939;33.1
05/08/2015;23:00:00;18;2;46;3;57;251;0.1;15;0;940;30.3
05/08/2015;0:00:00;40;2;25;2;68;233;0.3;17.6;0;940;28.1
06/08/2015;1:00:00;35;2;35;2;45;224;0.5;26;0;940;25.7
06/08/2015;2:00:00;36;2;36;2;44;218;0.6;24.2;0;940;25
06/08/2015;3:00:00;22;2;39;2;26;218;0.8;31.6;0;940;23
06/08/2015;4:00:00;38;2;34;3;26;204;0.2;36.2;0;940;20.9
06/08/2015;5:00:00;38;2;30;2;29;217;0.3;37;0;941;20.6
06/08/2015;6:00:00;36;2;31;2;31;205;0.4;38.6;0;941;19.5
06/08/2015;7:00:00;24;2;38;5;22;200;0.3;40.8;0;941;19
06/08/2015;8:00:00;34;2;46;16;10;196;0.2;46.1;0;942;18.1
06/08/2015;9:00:00;41;2;41;24;17;346;0.6;35;0;942;21.2
06/08/2015;10:00:00;42;2;35;16;34;241;1;28.3;0;942;24.3
06/08/2015;11:00:00;37;2;36;10;61;47;0.6;20.7;0;942;28.4
06/08/2015;12:00:00;26;3;20;3;102;53;0.3;16;0;941;32.2
06/08/2015;13:00:00;12;3;18;3;113;247;0.9;13.7;0;941;34.4
06/08/2015;14:00:00;16;3;13;2;116;251;0.8;10.5;0;941;35.8
06/08/2015;15:00:00;13;3;8;2;114;268;3;9.4;0;940;36.8
06/08/2015;16:00:00;6;5;9;3;114;227;2.3;9;0;940;38.3
06/08/2015;17:00:00;6;8;11;4;116;224;2.2;9;0;940;38.1
06/08/2015;18:00:00;11;4;12;4;116;240;2.7;9.4;0;939;37.8
06/08/2015;19:00:00;15;2;14;4;113;224;2.1;9.1;0;939;37.9
06/08/2015;20:00:00;11;2;13;4;112;218;1.7;9.1;0;939;37.5
06/08/2015;21:00:00;13;2;16;3;108;219;0.9;9.9;0;939;35.5
06/08/2015;22:00:00;18;2;33;3;86;227;0.3;10.5;0;939;33.1
06/08/2015;23:00:00;21;2;38;2;67;222;0.1;14.9;0;940;30.5
06/08/2015;0:00:00;29;2;31;3;56;137;0.1;21.4;0;940;27.7
07/08/2015;1:00:00;40;2;32;2;50;151;2.1;23.6;0;940;26.6
07/08/2015;2:00:00;37;2;45;3;38;146;0.1;20.9;0;941;25.9
07/08/2015;3:00:00;34;2;30;2;44;148;0.1;26.3;0;940;25
07/08/2015;4:00:00;37;2;20;2;48;150;0.1;31.1;0;940;24.4
07/08/2015;5:00:00;29;2;23;2;36;142;0.2;34.1;0;940;22.7
07/08/2015;6:00:00;28;2;17;2;48;138;0.3;42.6;0;940;22.8
07/08/2015;7:00:00;28;2;25;3;38;139;0.5;46;0;941;21.8
07/08/2015;8:00:00;39;2;44;8;26;145;0.5;48;0;942;22.1
07/08/2015;9:00:00;41;2;38;7;39;160;0.6;43.3;0;942;24.2
07/08/2015;10:00:00;59;2;26;5;54;142;0.9;40.7;0;942;26.6
07/08/2015;11:00:00;61;2;17;3;75;152;0.6;37;0;942;28.2
07/08/2015;12:00:00;53;2;17;3;92;227;0.7;30.1;0;942;30.9
07/08/2015;13:00:00;52;3;15;3;101;205;0.6;22.5;0;942;33.3
07/08/2015;14:00:00;35;3;13;3;106;173;0.6;16.1;0;941;35.4
07/08/2015;15:00:00;20;3;12;3;110;200;2;13;0;941;36.4
07/08/2015;16:00:00;14;3;11;3;110;217;2.4;11.9;0;941;37.1
07/08/2015;17:00:00;13;4;11;4;110;217;3.4;11.4;0;940;37.2
07/08/2015;18:00:00;19;4;13;4;109;210;2.8;10.2;0;940;37.5
07/08/2015;19:00:00;27;2;14;3;123;217;3.2;10.3;0;939;37
07/08/2015;20:00:00;29;2;24;4;127;215;2.8;13.3;0;939;35.3
07/08/2015;21:00:00;47;2;30;3;137;205;0.8;16.9;0;940;33.8
07/08/2015;22:00:00;66;2;33;3;131;199;0.6;16.9;0;941;32.3
07/08/2015;23:00:00;84;2;21;2;136;137;0.2;17.6;0;942;31.1
07/08/2015;0:00:00;100;2;18;2;131;152;0.2;18.6;0;942;30.8
08/08/2015;1:00:00;101;2;22;2;110;223;0.1;22.2;0;943;29.3
