Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP
13/07/2015;21:00:00;38;4;9;2;117;247;1.2;8.3;0;944;0
13/07/2015;22:00:00;43;4;9;2;104;254;0.2;10.2;0;944;0
13/07/2015;23:00:00;47;6;12;3;97;176;0.7;12.9;0;944;0
13/07/2015;0:00:00;60;7;9;2;92;266;0.3;15.7;0;945;0
14/07/2015;1:00:00;53;3;8;2;96;248;0.8;15.4;0;945;0
14/07/2015;2:00:00;49;5;4;2;104;242;1;15.6;0;945;0
14/07/2015;3:00:00;51;3;3;2;103;251;0.9;16.9;0;945;0
14/07/2015;4:00:00;47;3;5;2;92;241;0.4;18.2;0;945;0
14/07/2015;5:00:00;49;5;2;2;95;238;1.3;19.5;0;945;0
14/07/2015;6:00:00;35;4;3;2;95;64;0.2;21.5;0;945;0
14/07/2015;7:00:00;34;6;7;3;71;14;0.2;25;0;945;0
14/07/2015;8:00:00;52;5;32;6;37;256;0.1;31.3;0;946;0
14/07/2015;9:00:00;58;5;22;3;61;237;0.3;24.8;0;946;0
14/07/2015;10:00:00;67;5;12;2;85;10;0;21.3;0;946;0
14/07/2015;11:00:00;56;4;8;2;96;225;0.8;17.6;0;946;0
14/07/2015;12:00:00;51;6;7;2;122;227;0.9;13.5;0;945;0
14/07/2015;13:00:00;53;5;5;2;134;223;1.1;11.7;0;945;0
14/07/2015;14:00:00;54;8;6;2;137;204;0.8;10.2;0;945;0
14/07/2015;15:00:00;44;5;7;3;137;185;0.6;9.1;0;944;0
14/07/2015;16:00:00;51;5;7;2;141;251;1.3;7.9;0;944;0
14/07/2015;17:00:00;46;4;3;2;141;291;1.5;8.2;0;944;0
14/07/2015;18:00:00;48;5;3;2;132;262;2.7;8.3;0;943;0
14/07/2015;19:00:00;48;9;3;2;138;328;1.6;13.5;0;940;0
14/07/2015;20:00:00;53;15;4;2;136;297;1.8;0;0;942;0
14/07/2015;21:00:00;42;20;9;2;129;267;1.5;0;0;942;0
14/07/2015;22:00:00;39;24;13;2;110;307;0.9;0;0;942;0
14/07/2015;23:00:00;52;25;11;2;107;302;0.9;0;0;943;0
14/07/2015;0:00:00;55;25;6;2;116;293;0.9;0;0;943;0
15/07/2015;1:00:00;56;26;7;2;108;249;1.6;0;0;943;0
15/07/2015;2:00:00;57;27;5;2;110;243;2.2;0;0;943;0
15/07/2015;3:00:00;46;27;2;2;112;240;1.8;0;0;943;0
15/07/2015;4:00:00;53;26;2;2;115;231;1.1;0;0;943;0
15/07/2015;5:00:00;52;28;6;2;113;243;0.6;0;0;943;0
15/07/2015;6:00:00;54;28;8;2;109;248;0.6;0;0;943;0
15/07/2015;7:00:00;53;27;11;2;104;248;1.6;0;0;943;0
15/07/2015;8:00:00;55;27;17;2;99;249;1.4;0;0;943;0
15/07/2015;9:00:00;58;29;21;2;97;246;0.6;0;0;943;0
15/07/2015;10:00:00;53;29;23;4;100;135;0.5;0;0;944;0
15/07/2015;11:00:00;55;27;7;2;128;287;1.2;0;0;944;0
15/07/2015;12:00:00;49;21;6;2;131;264;0.5;0;0;944;0
15/07/2015;13:00:00;42;0;6;0;82;241;1;14;0;944;0
15/07/2015;14:00:00;54;2;4;2;143;244;1.1;10.6;0;944;0
15/07/2015;15:00:00;49;4;4;2;147;2;0.9;9.5;0;943;0
15/07/2015;16:00:00;45;5;3;2;150;274;0.9;9.1;0;942;0
15/07/2015;17:00:00;45;4;6;2;146;237;1.5;10;0;942;0
15/07/2015;18:00:00;52;4;4;2;146;296;1.7;6.8;0;941;0
15/07/2015;19:00:00;53;3;4;2;139;299;1.1;8.5;0;941;0
15/07/2015;20:00:00;51;3;6;2;137;224;0.5;9.4;0;940;0
15/07/2015;21:00:00;49;3;13;2;129;241;0.9;11;0;940;0
15/07/2015;22:00:00;64;2;18;2;109;244;0.6;13.7;0;941;0
15/07/2015;23:00:00;146;2;13;2;94;296;0.3;17;0;941;0
15/07/2015;0:00:00;96;3;7;2;93;297;0.4;18.8;0;942;0
16/07/2015;1:00:00;77;5;5;2;87;295;0.1;16.1;0;942;0
16/07/2015;2:00:00;73;3;3;2;86;283;0.3;16.3;0;942;0
16/07/2015;3:00:00;69;2;2;2;81;233;1.5;15.1;0;942;0
16/07/2015;4:00:00;72;2;2;2;80;242;0.9;15.2;0;942;0
16/07/2015;5:00:00;67;2;2;2;81;232;0.4;16.8;0;942;0
16/07/2015;6:00:00;66;2;3;2;80;246;0.4;20.7;0;942;0
16/07/2015;7:00:00;69;3;5;2;80;248;0.5;23.9;0;942;0
16/07/2015;8:00:00;72;7;9;2;75;245;0.9;25.3;0;943;0
16/07/2015;9:00:00;73;2;18;3;67;231;0.9;26;0;943;0
16/07/2015;10:00:00;72;2;9;2;92;272;1.1;20.6;0;943;0
16/07/2015;11:00:00;64;2;5;2;109;258;1.9;16.6;0;944;0
16/07/2015;12:00:00;60;2;5;2;112;265;1.3;13.9;0;944;0
16/07/2015;13:00:00;60;2;3;2;106;293;0.9;11.3;0;943;0
16/07/2015;14:00:00;68;2;5;3;100;21;1;10.6;0;943;0
16/07/2015;15:00:00;77;2;4;2;105;246;1.1;10.2;0;943;0
16/07/2015;16:00:00;78;2;3;2;115;310;1.5;10.1;0;942;0
16/07/2015;17:00:00;73;2;2;2;119;271;1.6;9.7;0;941;0
16/07/2015;18:00:00;79;13;3;2;116;296;2;9.6;0;941;0
16/07/2015;19:00:00;71;7;9;2;114;223;2.5;13.1;0;941;0
16/07/2015;20:00:00;73;8;6;2;111;230;2;12.9;0;941;0
16/07/2015;21:00:00;67;10;14;2;100;228;1.3;12.7;0;941;0
16/07/2015;22:00:00;68;7;18;2;89;247;0.6;14.5;0;942;0
16/07/2015;23:00:00;209;4;14;2;83;248;0.1;16.7;0;942;0
16/07/2015;0:00:00;98;6;10;2;81;241;0;18;0;943;0
17/07/2015;1:00:00;64;5;10;2;85;77;0;18;0;943;0
17/07/2015;2:00:00;63;6;15;2;77;184;0.1;18.6;0;943;0
17/07/2015;3:00:00;60;6;10;2;65;320;0.3;23.3;0;943;0
17/07/2015;16:00:00;0;6;4;2;127;225;2.3;13.8;0;944;0
17/07/2015;17:00:00;0;5;3;2;119;5;1.6;15;0;943;0
17/07/2015;18:00:00;38;4;3;2;116;249;2;15.2;0;943;0
17/07/2015;19:00:00;42;5;4;2;111;245;2.2;15.6;0;942;0
17/07/2015;20:00:00;49;3;10;2;103;314;0.2;18.1;0;942;0
17/07/2015;21:00:00;77;3;11;2;97;245;1.6;17.6;0;942;0
17/07/2015;22:00:00;115;2;4;2;103;10;3.3;25.8;0;943;0
17/07/2015;23:00:00;176;3;4;3;98;5;1.5;30.5;0;944;0
17/07/2015;0:00:00;81;3;3;2;92;274;1.6;32;0;945;0
18/07/2015;1:00:00;44;4;3;2;99;9;2.9;35.2;0;946;0
18/07/2015;2:00:00;50;3;2;2;98;5;1.2;33.3;0;946;0
18/07/2015;3:00:00;50;12;3;2;87;7;1.2;43;0;946;0
18/07/2015;4:00:00;50;6;5;2;79;3;0;45.1;0;946;0
18/07/2015;5:00:00;48;2;4;2;77;4;0.1;45.8;0;945;0
18/07/2015;6:00:00;53;2;6;2;73;136;0.2;45.3;0;945;0
18/07/2015;7:00:00;55;4;7;2;70;223;0;43.2;0;945;0
18/07/2015;8:00:00;49;3;19;5;40;18;0.3;50.9;0;946;0
18/07/2015;9:00:00;59;4;12;2;52;68;0;49.6;0;946;0
18/07/2015;10:00:00;76;3;10;2;78;130;0.3;35.4;0;946;0
18/07/2015;11:00:00;56;3;7;2;94;139;0.3;31.3;0;946;0
18/07/2015;12:00:00;58;4;4;2;105;250;0.9;25.5;0;946;0
18/07/2015;13:00:00;49;6;3;2;115;4;1.5;22.5;0;946;0
18/07/2015;14:00:00;45;8;3;2;120;4;1.6;20.6;0;946;0
18/07/2015;15:00:00;43;4;3;2;117;3;1.7;20.1;0;945;0
18/07/2015;16:00:00;45;6;2;2;119;4;2.3;19.2;0;945;0
18/07/2015;17:00:00;51;3;2;2;120;3;2;18.1;0;944;0
18/07/2015;18:00:00;42;2;2;2;124;277;2.2;17.7;0;944;0
18/07/2015;19:00:00;50;2;3;2;123;279;2.2;18.6;0;943;0
18/07/2015;20:00:00;55;2;4;2;125;302;2.3;20;0;943;0
18/07/2015;21:00:00;55;2;5;2;119;296;1.5;21;0;943;0
18/07/2015;22:00:00;44;3;6;2;97;313;0.9;22;0;944;0
18/07/2015;23:00:00;37;4;9;2;77;299;0.1;22.9;0;944;0
18/07/2015;0:00:00;51;4;4;2;74;294;0.4;24.1;0;945;0
19/07/2015;1:00:00;48;2;8;2;67;244;0.1;25.5;0;945;0
19/07/2015;2:00:00;46;3;7;2;64;242;0.6;27;0;945;0
19/07/2015;3:00:00;46;5;6;2;62;239;1.3;28.6;0;945;0
19/07/2015;4:00:00;49;3;4;2;62;241;1;32.3;0;944;0
19/07/2015;5:00:00;50;2;4;2;61;244;0.5;35.7;0;944;0
19/07/2015;6:00:00;42;2;5;2;57;244;0;39.9;0;944;0
19/07/2015;7:00:00;37;4;6;2;53;232;0;42.4;0;945;0
19/07/2015;8:00:00;38;2;11;2;45;238;1;45.1;0;945;0
19/07/2015;9:00:00;43;3;6;2;47;249;0;45.9;0;945;0
19/07/2015;10:00:00;40;3;3;2;58;246;0.1;40.4;0;946;0
19/07/2015;11:00:00;37;3;2;2;67;274;0.8;33.8;0;946;0
19/07/2015;12:00:00;39;2;3;2;72;293;1.1;29.3;0;946;0
19/07/2015;13:00:00;36;2;2;2;73;251;1.7;24.4;0;945;0
19/07/2015;14:00:00;43;2;2;2;73;287;2.3;20;0;945;0
19/07/2015;15:00:00;40;2;2;2;75;271;2.3;17.3;0;945;0
19/07/2015;16:00:00;47;3;2;2;77;338;3;17.1;0;944;0
19/07/2015;17:00:00;33;2;2;2;90;280;2.3;14.1;0;944;0
19/07/2015;18:00:00;35;3;2;2;88;269;2.5;15.7;0;943;0
19/07/2015;19:00:00;31;2;2;2;82;253;2.4;16.4;0;943;0
19/07/2015;20:00:00;30;3;2;2;79;256;2.7;18.4;0;943;0
19/07/2015;21:00:00;23;2;2;2;68;290;1.8;23.2;0;943;0
19/07/2015;22:00:00;30;3;3;2;72;288;2;26.5;0;943;0
19/07/2015;23:00:00;41;3;3;2;73;296;1.2;28.7;0;943;0
19/07/2015;0:00:00;0;2;3;2;68;294;0.8;30.9;0;944;0
20/07/2015;1:00:00;0;2;3;2;62;271;0.4;34;0;944;0
20/07/2015;2:00:00;0;2;4;2;65;299;0.2;34.9;0;944;0
20/07/2015;3:00:00;35;2;4;2;61;276;0.2;38.4;0;944;0
20/07/2015;4:00:00;39;2;2;2;66;233;0.1;39;0;944;0
20/07/2015;5:00:00;38;3;3;2;58;223;0.2;40.3;0;943;0
20/07/2015;6:00:00;38;3;7;2;50;233;0.9;43.1;0;943;0
20/07/2015;7:00:00;26;3;7;2;48;234;0;46.8;0;943;0
20/07/2015;8:00:00;34;3;12;2;44;232;0;47.9;0;943;0
20/07/2015;9:00:00;39;2;12;3;44;240;0.6;45.2;0;944;0
20/07/2015;10:00:00;47;2;6;2;55;242;0.6;40.9;0;944;0
20/07/2015;11:00:00;37;2;7;2;64;229;0.6;33.6;0;944;0
20/07/2015;12:00:00;36;2;5;2;77;151;0.2;26.3;0;944;0
20/07/2015;13:00:00;20;2;4;2;79;207;0.8;20.3;0;944;0
20/07/2015;14:00:00;17;3;3;2;70;251;0.7;20.2;0;943;0
20/07/2015;15:00:00;16;2;2;2;83;260;0.9;18.4;0;942;0
20/07/2015;16:00:00;21;2;2;2;84;250;1.8;18.1;0;942;35.6
20/07/2015;17:00:00;25;2;2;2;85;251;2.4;18.3;0;941;35.5
20/07/2015;18:00:00;18;2;4;3;83;241;1.5;18;0;941;35.5
20/07/2015;19:00:00;21;3;4;2;81;270;1.8;18;0;941;35.6
20/07/2015;20:00:00;23;12;4;2;79;336;1.2;17.7;0;940;35.4
20/07/2015;21:00:00;17;2;6;2;77;296;1.2;18.5;0;940;34.4
20/07/2015;22:00:00;10;2;8;2;68;311;0.6;21.8;0;941;31.9
20/07/2015;23:00:00;25;3;9;3;65;346;1.2;25.4;0;941;29.4
20/07/2015;0:00:00;30;2;5;2;68;342;0.3;27.5;0;942;27.9
21/07/2015;1:00:00;25;2;6;2;66;291;0.2;28.7;0;942;26.5
21/07/2015;2:00:00;24;2;3;2;68;239;1;29.1;0;942;26
21/07/2015;3:00:00;18;3;2;2;74;248;0.6;30.2;0;942;25.4
21/07/2015;4:00:00;19;2;2;2;71;244;0.3;32.4;0;942;24.4
21/07/2015;5:00:00;17;2;2;2;67;243;0;34.3;0;942;23.8
21/07/2015;6:00:00;24;2;7;2;57;225;0;36.5;0;942;23.3
21/07/2015;7:00:00;24;2;12;2;50;217;0;38.3;0;942;22.8
21/07/2015;8:00:00;20;2;24;5;34;254;0;41.2;0;942;21.5
21/07/2015;9:00:00;22;7;16;3;46;242;0.1;38.4;0;943;23.3
21/07/2015;10:00:00;25;3;6;2;64;248;1.2;35.7;0;943;26.9
21/07/2015;11:00:00;18;3;5;2;71;271;0.8;32;0;943;29.9
21/07/2015;12:00:00;16;2;3;2;74;245;1.2;28.8;0;943;31.9
21/07/2015;13:00:00;38;5;3;2;85;242;1.9;24.1;0;943;33.2
21/07/2015;14:00:00;31;2;3;2;96;268;2.3;20.2;0;943;34.5
21/07/2015;15:00:00;27;3;2;2;97;270;2;18.3;0;942;35.7
21/07/2015;16:00:00;24;2;2;2;96;265;2.6;17;0;942;36.1
21/07/2015;17:00:00;22;2;3;2;98;254;2.9;16.3;0;941;36.1
21/07/2015;18:00:00;29;2;3;2;103;262;2.9;15.9;0;941;35.9
21/07/2015;19:00:00;24;2;3;2;99;268;2.9;15;0;941;35.6
21/07/2015;20:00:00;20;2;3;2;95;299;2.8;18.3;0;941;34.5
21/07/2015;21:00:00;29;2;6;2;88;302;2.2;20.1;0;941;33.3
21/07/2015;22:00:00;24;2;7;2;71;316;0.8;21.7;0;942;30.6
21/07/2015;23:00:00;21;2;9;2;58;297;0.1;23.3;0;942;27.8
21/07/2015;0:00:00;21;2;3;2;55;276;0;25.5;0;942;25.8
22/07/2015;1:00:00;23;2;4;2;52;244;0;26.4;0;943;24.7
22/07/2015;2:00:00;20;2;6;2;49;242;0;26.4;0;943;24.7
22/07/2015;3:00:00;17;3;6;2;48;245;0;31;0;943;23.3
22/07/2015;4:00:00;15;3;3;2;51;242;0;36.1;0;942;22.5
22/07/2015;5:00:00;17;2;6;2;46;236;1.4;39.8;0;942;22.4
22/07/2015;6:00:00;19;2;3;2;46;239;1.2;41.7;0;942;21.5
22/07/2015;7:00:00;20;2;4;2;43;240;1;44.3;0;942;20.8
22/07/2015;8:00:00;14;2;13;3;35;247;0.6;46.6;0;943;20.2
22/07/2015;9:00:00;21;3;6;2;43;264;0.1;41.7;0;943;22.3
22/07/2015;10:00:00;29;2;5;2;53;262;0.8;38;0;943;25.1
22/07/2015;11:00:00;22;2;4;2;61;269;0.7;32.8;0;943;28.3
22/07/2015;12:00:00;22;2;4;2;68;252;1;25.7;0;943;30.9
22/07/2015;13:00:00;18;2;2;2;71;287;1.3;18.9;0;943;32.7
22/07/2015;14:00:00;7;2;2;2;72;321;1.9;16.3;0;943;33.7
22/07/2015;15:00:00;11;2;4;2;77;242;1.6;14.9;0;943;34.8
22/07/2015;16:00:00;10;3;2;2;82;250;1.8;14.9;0;942;35.4
22/07/2015;17:00:00;12;2;3;2;88;286;1.6;15.3;0;942;35.5
22/07/2015;18:00:00;22;2;2;2;93;313;1.8;16.2;0;941;35.6
22/07/2015;19:00:00;16;2;3;2;96;272;1.7;16.6;0;941;35.3
22/07/2015;20:00:00;20;3;4;2;99;315;1.2;15.5;0;941;34.7
22/07/2015;21:00:00;18;3;8;2;90;343;1.2;18.5;0;941;33.4
22/07/2015;22:00:00;22;2;10;2;86;298;0.3;22.7;0;942;31.4
22/07/2015;23:00:00;26;2;7;2;92;63;1.1;26;0;943;30.2
22/07/2015;0:00:00;32;2;6;2;94;90;0.5;29.8;0;943;28.4
23/07/2015;1:00:00;27;2;7;2;82;39;0;31.6;0;943;27.6
23/07/2015;2:00:00;26;3;7;2;71;40;0.1;36.9;0;943;25.7
23/07/2015;3:00:00;32;2;6;2;64;52;0;40.4;0;943;24.3
23/07/2015;4:00:00;38;3;7;2;54;246;0;42.2;0;943;23.5
23/07/2015;5:00:00;45;3;12;2;48;88;0.1;42.7;0;943;23
23/07/2015;6:00:00;47;2;9;2;54;92;1.5;44.6;0;943;21.8
23/07/2015;7:00:00;37;3;12;3;42;94;1.5;49.6;0;943;20.3
23/07/2015;8:00:00;34;2;17;3;43;93;1.1;50.7;0;943;19.9
23/07/2015;9:00:00;41;3;15;12;52;76;0.8;46.6;0;943;21.4
23/07/2015;10:00:00;49;4;8;2;68;66;0.5;43.6;0;943;23.9
23/07/2015;11:00:00;34;5;9;2;80;92;0.1;39;0;943;27.1
23/07/2015;12:00:00;43;2;8;2;96;114;0.1;32.3;0;943;30.6
23/07/2015;13:00:00;44;3;10;2;114;179;0.3;25.9;0;943;33.4
23/07/2015;14:00:00;39;7;6;2;123;103;1.5;21.8;0;942;34.9
23/07/2015;15:00:00;27;5;4;2;109;267;1.2;17.4;0;942;36.2
23/07/2015;16:00:00;24;2;3;2;103;263;1.9;14.4;0;941;36.6
23/07/2015;17:00:00;22;2;2;2;97;313;1.4;13;0;940;37.1
23/07/2015;18:00:00;24;2;3;2;95;258;2.8;12;0;940;36.7
23/07/2015;19:00:00;23;2;3;2;98;315;1.8;10.7;0;939;36.4
23/07/2015;20:00:00;16;2;5;2;101;292;2.1;10.6;0;939;35.5
23/07/2015;21:00:00;13;2;10;3;96;311;1.2;10.5;0;939;34.3
23/07/2015;22:00:00;16;2;9;2;90;312;0.6;12.3;0;939;31.3
23/07/2015;23:00:00;19;6;8;2;80;294;0.2;14.7;0;940;27.9
23/07/2015;0:00:00;20;2;5;2;77;247;0.1;16.8;0;940;25.4
24/07/2015;1:00:00;13;2;5;2;85;256;0.4;16.4;0;940;24.9
24/07/2015;2:00:00;18;2;5;2;93;248;0.6;20.3;0;940;24.2
24/07/2015;3:00:00;17;3;4;2;91;244;0.5;26.4;0;940;23.4
24/07/2015;4:00:00;19;2;2;2;88;243;0.9;28.2;0;940;23.3
24/07/2015;5:00:00;27;2;3;2;83;243;1.2;30.4;0;940;22.4
24/07/2015;6:00:00;25;2;3;2;79;234;1;32.1;0;940;21.7
24/07/2015;7:00:00;27;2;5;2;77;239;1.4;34.6;0;940;20.7
24/07/2015;8:00:00;26;2;11;2;67;244;0.1;36.5;0;940;19.8
24/07/2015;9:00:00;30;2;14;2;65;233;0.2;34.7;0;940;21.1
24/07/2015;10:00:00;39;3;6;2;78;266;1.8;31.2;0;941;23.8
24/07/2015;11:00:00;28;2;5;2;82;248;1.5;28.4;0;941;25.9
24/07/2015;12:00:00;21;2;4;2;90;262;1.7;24.2;0;941;28.6
24/07/2015;13:00:00;23;2;3;2;90;252;2.7;19.4;0;941;30.6
24/07/2015;14:00:00;21;2;3;2;89;254;3;16.2;0;940;31.9
24/07/2015;15:00:00;20;2;4;2;88;256;3.3;16.6;0;940;32.5
24/07/2015;16:00:00;18;2;2;2;85;264;3.7;15.8;0;940;32.9
24/07/2015;17:00:00;26;2;2;2;86;238;3.8;16.8;0;939;32.5
24/07/2015;18:00:00;34;2;2;2;82;296;3.1;19;0;939;32.1
24/07/2015;19:00:00;26;2;3;2;73;309;2.9;20;0;939;31.7
24/07/2015;20:00:00;17;2;3;2;78;288;3.2;22.3;0;939;30.4
24/07/2015;21:00:00;20;2;3;2;80;271;2.6;25.2;0;939;29.1
24/07/2015;22:00:00;24;2;4;2;72;264;1.2;28.9;0;939;26.6
24/07/2015;23:00:00;29;2;3;2;69;295;1.8;36.3;0;940;25.7
24/07/2015;0:00:00;18;2;2;2;68;290;1.6;41.4;0;941;24.3
25/07/2015;1:00:00;30;2;2;2;72;0;2.9;42.7;0;941;23.5
25/07/2015;2:00:00;26;2;2;2;70;24;0.4;42.9;0;941;22.6
25/07/2015;3:00:00;24;2;3;2;71;8;1;45.5;0;941;21.6
25/07/2015;4:00:00;30;3;3;2;66;120;0.3;49.6;0;941;20.3
25/07/2015;5:00:00;24;2;4;2;58;251;0;53.3;0;940;19.2
25/07/2015;6:00:00;24;2;3;2;55;251;0;54.7;0;940;18.7
25/07/2015;7:00:00;11;2;6;2;49;243;0.6;58.7;0;941;17.6
25/07/2015;8:00:00;24;2;9;2;44;245;0.5;58.9;0;941;17.3
25/07/2015;9:00:00;31;2;7;2;51;246;0.1;53;0;942;19
25/07/2015;10:00:00;33;2;3;2;64;244;0;44.2;0;942;22.4
25/07/2015;11:00:00;21;2;3;2;79;7;0;33.4;0;942;26.4
25/07/2015;12:00:00;19;2;4;2;89;21;0.3;29.7;0;942;28.4
25/07/2015;13:00:00;22;2;3;2;92;256;0.6;25.4;0;942;29.8
25/07/2015;14:00:00;21;2;2;2;95;124;1.2;21.6;0;942;30.9
25/07/2015;15:00:00;13;2;2;2;96;220;0.9;19.6;0;942;32.2
25/07/2015;16:00:00;13;2;3;2;97;42;1.2;18.1;0;941;33.4
25/07/2015;17:00:00;16;3;2;2;103;220;1.3;16.9;0;941;33.6
25/07/2015;18:00:00;12;2;2;2;107;152;0.3;15.6;0;940;34
25/07/2015;19:00:00;14;2;2;2;107;265;0.5;14.7;0;940;33.9
25/07/2015;20:00:00;14;2;3;2;110;182;0.4;14.2;0;940;33.4
25/07/2015;21:00:00;13;2;6;2;106;252;0.3;14.3;0;940;32.6
25/07/2015;22:00:00;21;2;19;2;82;250;0;17.7;0;941;29.5
25/07/2015;23:00:00;31;2;7;2;88;291;1.1;24;0;941;27.2
25/07/2015;0:00:00;25;2;3;2;92;312;0.3;25.3;0;942;26.6
26/07/2015;1:00:00;25;2;7;2;84;244;0.8;27.2;0;942;25.3
26/07/2015;2:00:00;22;2;8;2;80;251;0.3;29.8;0;942;23.8
26/07/2015;3:00:00;26;2;6;2;78;246;0.2;33.2;0;942;22.7
26/07/2015;4:00:00;23;2;4;2;79;246;0;35.1;0;942;22
26/07/2015;5:00:00;19;2;6;2;74;47;0;39.1;0;942;20.9
26/07/2015;6:00:00;22;16;8;2;52;129;0.4;59.5;0;942;20.6
26/07/2015;7:00:00;33;3;11;2;41;107;0.5;65.9;0;942;19.8
26/07/2015;8:00:00;30;2;17;3;32;69;0.1;72.7;0;943;19.1
26/07/2015;9:00:00;40;2;12;2;37;116;0.1;66.6;0;943;20.9
26/07/2015;10:00:00;40;5;6;2;49;41;0;57.7;0;943;23.8
26/07/2015;11:00:00;36;2;4;2;79;284;0.6;40.8;0;943;27
26/07/2015;12:00:00;42;2;2;2;101;273;1.3;27.6;0;943;30.2
26/07/2015;13:00:00;36;2;3;2;111;265;2;17.7;0;943;32.5
26/07/2015;14:00:00;27;2;2;2;112;268;2;15.8;0;943;33.7
26/07/2015;15:00:00;18;3;2;2;114;292;2.1;14.1;0;942;34.7
26/07/2015;16:00:00;15;2;2;2;116;267;2.3;12.6;0;942;35
26/07/2015;17:00:00;33;5;2;2;119;289;2.1;11.9;0;941;35.6
26/07/2015;18:00:00;24;4;2;2;122;295;2.6;12;0;941;35.4
26/07/2015;19:00:00;20;3;2;2;122;306;1.8;12.4;0;941;35.1
26/07/2015;20:00:00;21;4;3;2;122;314;1.5;11.5;0;940;34.6
26/07/2015;21:00:00;20;2;4;2;121;298;1.6;12.5;0;941;33.3
26/07/2015;22:00:00;19;3;5;2;112;301;0.7;13.7;0;941;30.2
26/07/2015;23:00:00;24;3;10;2;94;253;0;16.3;0;941;27
26/07/2015;0:00:00;23;2;6;2;99;262;0.2;15;0;942;25.4
27/07/2015;1:00:00;17;3;6;2;101;346;0;16.6;0;942;25
27/07/2015;2:00:00;14;2;6;2;102;240;0.7;18.8;0;942;24.7
27/07/2015;3:00:00;22;2;5;2;100;232;0.8;21.1;0;941;24.1
27/07/2015;4:00:00;21;2;6;3;101;250;0.4;24.2;0;941;23
27/07/2015;5:00:00;27;2;3;2;98;243;0.3;27.2;0;941;22.4
27/07/2015;6:00:00;14;2;6;2;84;246;0.3;30.3;0;941;21.2
27/07/2015;7:00:00;21;2;6;2;79;241;0.7;34.6;0;941;21
27/07/2015;8:00:00;28;2;16;2;60;240;0.3;36.8;0;941;20.6
27/07/2015;9:00:00;32;3;16;2;56;240;1;36.3;0;942;22.2
27/07/2015;10:00:00;31;2;8;2;69;251;0.2;32.9;0;942;25.5
27/07/2015;11:00:00;21;3;5;2;89;233;0.3;26.6;0;942;29
27/07/2015;12:00:00;20;3;4;2;78;250;1.4;26.5;0;942;31.1
27/07/2015;13:00:00;30;3;3;2;92;263;2.4;21.3;0;942;33.1
27/07/2015;14:00:00;21;3;3;2;92;275;2.3;18.9;0;941;34.4
27/07/2015;15:00:00;19;2;3;2;81;283;2.4;18.4;0;941;35.3
27/07/2015;16:00:00;13;2;3;2;75;299;2.1;18.3;0;941;36.2
27/07/2015;17:00:00;13;2;2;2;72;317;2.3;18.3;0;940;36.2
27/07/2015;18:00:00;18;2;3;2;68;292;2.2;17.1;0;940;36.2
27/07/2015;19:00:00;16;2;3;2;69;294;2;17.1;0;940;35.9
27/07/2015;20:00:00;13;2;3;2;66;291;1.9;17.5;0;940;35.1
27/07/2015;21:00:00;16;3;4;2;65;260;1.6;18.8;0;940;33.9
27/07/2015;22:00:00;17;2;4;2;65;254;2;24;0;940;30.6
27/07/2015;23:00:00;32;2;5;2;71;253;1.2;27.9;0;941;28.2
27/07/2015;0:00:00;25;2;3;2;70;268;0.4;28.3;0;941;26.5
28/07/2015;1:00:00;19;2;4;2;72;264;0.1;27.2;0;941;25.6
28/07/2015;2:00:00;18;2;4;2;76;272;0.1;25.9;0;941;25.3
28/07/2015;3:00:00;22;2;5;2;74;223;0.2;26.4;0;941;24.8
28/07/2015;4:00:00;21;2;4;2;70;251;0;28.5;0;941;24
28/07/2015;5:00:00;19;2;5;2;69;245;0;30.2;0;940;22.8
28/07/2015;6:00:00;19;2;7;2;50;8;0;34.5;0;940;21.3
28/07/2015;7:00:00;23;2;10;2;53;252;0;35;0;940;20.6
28/07/2015;8:00:00;20;3;27;3;41;247;0;33.7;0;941;21.1
28/07/2015;9:00:00;23;4;34;8;34;23;0;31.6;0;941;22.2
28/07/2015;10:00:00;102;2;22;5;60;11;0;26.8;0;941;26.3
28/07/2015;11:00:00;72;2;26;5;73;261;0;21.5;0;941;30.2
28/07/2015;12:00:00;31;3;9;2;93;265;0.8;18.3;0;941;32.9
28/07/2015;13:00:00;27;6;4;2;86;293;1.6;16.8;0;941;34.8
28/07/2015;14:00:00;20;2;3;2;84;273;2.1;15.9;0;941;35.7
28/07/2015;15:00:00;16;2;3;2;81;271;2.5;14.4;0;940;36.6
28/07/2015;16:00:00;23;2;2;2;83;289;2.7;13.7;0;940;37.1
28/07/2015;17:00:00;15;2;2;2;85;299;2.1;13;0;939;37.7
28/07/2015;18:00:00;21;2;3;2;90;289;2.6;12.9;0;939;37.4
28/07/2015;19:00:00;25;2;3;2;99;293;2.3;12.5;0;939;37.2
28/07/2015;20:00:00;16;2;4;2;103;299;2.2;12.3;0;938;36.5
28/07/2015;21:00:00;18;3;6;2;97;329;1.1;13.8;0;939;35
28/07/2015;22:00:00;19;2;10;3;78;312;0.6;15.2;0;939;32
28/07/2015;23:00:00;19;2;19;5;60;258;0.1;17;0;940;29.3
28/07/2015;0:00:00;19;2;7;2;64;246;0.4;19.3;0;940;27.9
29/07/2015;1:00:00;18;2;7;2;60;241;0.3;21.5;0;940;27
29/07/2015;2:00:00;13;2;10;2;60;226;0.2;23.2;0;940;26.9
