Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP
06/05/2015;20:00:00;18;2;10;2;121;243;1.1;13.8;0;0;22.2
06/05/2015;21:00:00;17;2;16;2;114;296;0.3;16;0;0;21.4
06/05/2015;22:00:00;13;2;33;2;90;307;0.2;18.8;0;0;19.5
06/05/2015;23:00:00;21;2;74;4;44;26;0.2;22.5;0;0;18.6
06/05/2015;0:00:00;30;2;67;11;35;38;0.2;28.5;0;0;16.6
07/05/2015;1:00:00;27;2;55;3;23;8;0.2;34.5;0;0;14.8
07/05/2015;2:00:00;23;2;48;5;33;356;0.2;33.3;0;0;14.8
07/05/2015;3:00:00;18;2;27;2;36;36;0.2;38.5;0;0;13.4
07/05/2015;4:00:00;18;2;48;11;8;183;0.2;44.5;0;0;12
07/05/2015;5:00:00;17;2;53;15;11;357;0.2;43.3;0;0;12
07/05/2015;6:00:00;18;2;63;26;8;22;0.3;44;0;0;11.6
07/05/2015;7:00:00;20;3;77;27;2;23;0.7;46.8;0;0;10.7
07/05/2015;8:00:00;27;5;73;29;5;22;1.1;51;0;0;10.1
07/05/2015;9:00:00;34;5;64;37;12;30;1.3;52.8;0;0;10.9
07/05/2015;10:00:00;50;4;60;38;25;41;1.3;47;0;0;13.5
07/05/2015;11:00:00;61;2;34;17;61;49;1.1;42;0;0;16.6
07/05/2015;12:00:00;50;2;7;2;89;104;0.7;39.3;0;0;19.8
07/05/2015;13:00:00;34;2;6;2;101;71;0.3;33.3;0;0;22.8
07/05/2015;14:00:00;31;2;6;4;120;115;0.4;20.3;0;0;26.4
07/05/2015;15:00:00;26;2;4;2;135;263;1.2;15.5;0;0;27.6
07/05/2015;16:00:00;27;2;2;2;140;202;0.4;15;0;0;29.2
07/05/2015;17:00:00;23;2;2;2;143;132;0.5;15;0;0;29.8
07/05/2015;18:00:00;19;2;3;2;142;209;0.5;14.8;0;0;30
07/05/2015;19:00:00;21;2;7;2;132;226;0.9;15;0;0;29.9
07/05/2015;20:00:00;22;2;11;2;118;213;0.9;15.3;0;0;29.2
07/05/2015;21:00:00;22;2;20;2;112;246;1.7;19.5;0;0;27.2
07/05/2015;22:00:00;23;2;30;2;99;277;0.4;24.5;0;0;24.5
07/05/2015;23:00:00;26;2;35;2;78;172;0.2;29.3;0;0;22.1
07/05/2015;0:00:00;23;2;46;2;54;201;0.2;33.3;0;0;20.3
08/05/2015;1:00:00;29;4;35;2;60;229;0.5;36.8;0;0;19.1
08/05/2015;2:00:00;37;2;6;2;91;211;0.3;39;0;0;18.9
08/05/2015;3:00:00;28;2;6;2;94;270;0.9;42.8;0;0;17.6
08/05/2015;4:00:00;32;2;2;2;104;270;3.1;40.5;0;0;17.6
08/05/2015;5:00:00;32;2;2;2;91;261;3.1;45.3;0;0;16.2
08/05/2015;6:00:00;20;2;2;2;79;267;2.5;58.3;0;0;15.2
08/05/2015;7:00:00;21;2;10;2;66;244;2.5;70.8;0;0;14
08/05/2015;8:00:00;25;2;14;3;64;247;2.7;78.5;0;0;13.3
08/05/2015;9:00:00;20;2;8;3;72;253;3.6;77.3;0;0;14
08/05/2015;10:00:00;28;2;6;3;81;264;3.8;73.5;0;0;14.7
08/05/2015;11:00:00;29;2;4;2;84;254;4;66;0;0;16.4
08/05/2015;12:00:00;29;2;3;2;89;263;3.8;59.3;0;0;17.6
08/05/2015;13:00:00;39;2;3;2;91;256;3.6;51;0;0;19.4
08/05/2015;14:00:00;36;2;3;2;93;253;3.3;45.5;0;0;20.8
08/05/2015;15:00:00;37;2;4;3;94;250;3.4;42.8;0;0;21.7
08/05/2015;16:00:00;29;2;3;2;94;257;2.8;40.3;0;0;22.9
08/05/2015;17:00:00;34;2;4;3;92;250;2.1;38.8;0;0;23.7
08/05/2015;18:00:00;26;2;4;2;95;248;2.2;38.3;0;0;23.7
08/05/2015;19:00:00;29;2;5;2;94;251;2.7;38.8;0;0;23.4
08/05/2015;20:00:00;23;2;6;2;94;250;2.9;42;0;0;22.7
08/05/2015;21:00:00;20;2;6;2;89;265;2.7;46.3;0;0;21.6
08/05/2015;22:00:00;19;2;9;2;80;262;1.8;50.5;0;0;20
08/05/2015;23:00:00;18;2;6;2;81;279;1.4;54.3;0;0;19.1
08/05/2015;0:00:00;14;2;3;2;83;279;1.4;57.5;0;0;18.4
09/05/2015;1:00:00;15;2;2;2;85;288;1;58.3;0;0;17.9
09/05/2015;2:00:00;22;2;2;2;80;287;0.7;61.3;0;0;16.9
09/05/2015;3:00:00;14;2;4;2;71;248;0.3;65.8;0;0;15.8
09/05/2015;4:00:00;17;2;4;2;61;66;0.2;70.8;0;0;14.6
09/05/2015;5:00:00;25;2;23;2;43;266;0.2;71.3;0;0;14.4
09/05/2015;6:00:00;22;2;7;2;42;157;0.2;80.3;0;0;12.2
09/05/2015;7:00:00;25;2;4;2;44;110;0.2;82.3;0;0;11.9
09/05/2015;8:00:00;20;2;37;20;15;238;0.2;81.3;0;0;11.9
09/05/2015;9:00:00;25;2;21;7;37;36;0.3;75.8;0;0;13.7
09/05/2015;10:00:00;27;2;14;5;48;70;0.3;67.3;0;0;16.3
09/05/2015;11:00:00;20;2;7;2;67;87;0.3;57.5;0;0;19.1
09/05/2015;12:00:00;20;2;10;3;74;69;0.3;49;0;0;21.8
09/05/2015;13:00:00;27;2;6;2;93;321;0.3;41.3;0;0;23.9
09/05/2015;14:00:00;26;2;3;2;117;320;0.3;33;0;0;25.6
09/05/2015;15:00:00;20;2;2;2;129;91;0.4;28.5;0;0;26.7
09/05/2015;16:00:00;19;2;2;2;134;103;0.6;25.8;0;0;27.7
09/05/2015;17:00:00;18;2;2;2;138;107;0.5;24.3;0;0;28.4
09/05/2015;18:00:00;28;2;2;2;143;50;0.3;21.8;0;0;28.9
09/05/2015;19:00:00;21;2;2;2;145;102;0.6;21.8;0;0;28.3
09/05/2015;20:00:00;19;2;2;2;146;111;0.2;21.8;0;0;27.7
09/05/2015;21:00:00;15;2;2;2;149;105;0.2;21.5;0;0;26.9
09/05/2015;22:00:00;20;2;75;7;73;309;0.2;25.8;0;0;24.6
09/05/2015;23:00:00;36;2;131;19;12;351;0.2;30.8;0;0;23.1
09/05/2015;0:00:00;48;3;115;30;12;239;0.2;36.8;0;0;21.2
10/05/2015;1:00:00;68;2;99;22;10;15;0.3;43.8;0;0;19.2
10/05/2015;2:00:00;61;2;58;2;44;20;0.3;42.5;0;0;19.2
10/05/2015;3:00:00;43;2;84;4;19;180;0.2;46.8;0;0;18.1
10/05/2015;4:00:00;46;2;121;22;3;18;0.2;46;0;0;17.7
10/05/2015;5:00:00;46;2;95;4;11;27;0.5;50;0;0;16.6
10/05/2015;6:00:00;50;2;37;2;49;23;0.8;52.5;0;0;16.3
10/05/2015;7:00:00;38;2;20;2;53;26;0.6;58.5;0;0;15.5
10/05/2015;8:00:00;35;2;18;2;53;23;0.6;63.3;0;0;14.8
10/05/2015;9:00:00;35;2;20;4;47;38;0.9;59.5;0;0;16.2
10/05/2015;10:00:00;33;2;14;3;77;47;1.3;48.5;0;0;20.1
10/05/2015;11:00:00;31;2;2;2;105;76;1.4;40.3;0;0;22.4
10/05/2015;12:00:00;32;2;2;2;111;90;1.4;35;0;0;24.7
10/05/2015;13:00:00;27;2;2;2;117;142;0.9;26.5;0;0;28.3
10/05/2015;14:00:00;39;2;2;2;123;124;1.9;21.3;0;0;29.7
10/05/2015;15:00:00;34;2;2;2;124;110;2.1;18.3;0;0;31.2
10/05/2015;16:00:00;31;2;2;2;128;137;1.2;15.3;0;0;31.3
10/05/2015;17:00:00;34;2;2;2;132;127;1.6;13.3;0;0;31.6
10/05/2015;18:00:00;29;2;2;2;134;111;1.3;12.3;0;0;31.8
10/05/2015;19:00:00;33;2;2;2;134;125;1.5;12.8;0;0;31.4
10/05/2015;20:00:00;25;2;2;2;133;96;1.3;13;0;0;30.6
10/05/2015;21:00:00;23;2;2;2;123;85;0.8;15.5;0;0;29.1
10/05/2015;22:00:00;36;2;12;2;94;64;0.5;19;0;0;26.7
10/05/2015;23:00:00;38;2;11;2;93;87;0.5;21.3;0;0;25.1
10/05/2015;0:00:00;38;2;2;2;103;138;0.4;27;0;0;23.4
11/05/2015;1:00:00;33;2;2;2;108;130;1.1;30;0;0;22.6
11/05/2015;2:00:00;33;2;2;2;102;154;0.3;37;0;0;20.8
11/05/2015;3:00:00;30;2;2;2;97;106;0.8;44.5;0;0;19.6
11/05/2015;4:00:00;27;2;2;2;96;70;0.9;47.8;0;0;19
11/05/2015;5:00:00;25;2;4;2;81;47;0.4;50.5;0;0;17.8
11/05/2015;6:00:00;21;2;12;2;60;41;0.2;55;0;0;16.3
11/05/2015;7:00:00;20;3;12;22;57;42;0.3;58.8;0;0;15.4
11/05/2015;8:00:00;28;2;18;2;60;43;0.6;56.5;0;0;15.6
11/05/2015;9:00:00;35;2;44;12;30;38;0.6;56;0;0;16.2
11/05/2015;10:00:00;56;2;45;25;50;49;0.6;43.8;0;0;19.2
11/05/2015;11:00:00;73;2;4;3;105;84;1.7;31.3;0;0;21.2
11/05/2015;12:00:00;45;2;3;2;107;86;1.3;29.8;0;0;22.8
11/05/2015;13:00:00;41;2;2;2;120;89;1.1;24.3;0;0;25.2
11/05/2015;14:00:00;42;2;3;2;110;111;1;20.8;0;0;27.9
11/05/2015;15:00:00;34;2;2;2;132;92;0.7;17.8;0;0;30.5
11/05/2015;16:00:00;32;2;3;2;139;75;0.6;15.8;0;0;32.4
11/05/2015;17:00:00;35;2;2;2;138;141;0.5;14.8;0;0;33.7
11/05/2015;18:00:00;33;3;6;2;137;226;0.9;12.8;0;0;33.3
11/05/2015;19:00:00;34;3;5;2;145;337;0.3;13;0;0;33.3
11/05/2015;20:00:00;33;2;3;2;148;38;0.3;13.3;0;0;33
11/05/2015;21:00:00;30;2;37;2;110;295;0.2;15.5;0;0;31.8
11/05/2015;22:00:00;52;2;89;2;51;314;0.2;22;0;0;28.6
11/05/2015;23:00:00;51;2;67;3;50;177;0.2;26.5;0;0;26.1
11/05/2015;0:00:00;52;2;19;2;84;32;0.9;26.8;0;0;24.5
12/05/2015;1:00:00;56;2;3;2;101;134;0.2;27;0;0;23.2
12/05/2015;2:00:00;43;2;2;2;111;127;0.4;24.3;0;0;22.3
12/05/2015;3:00:00;40;2;2;2;113;108;0.3;26.5;0;0;20.8
12/05/2015;4:00:00;35;2;2;2;108;110;0.3;30.3;0;0;20.1
12/05/2015;5:00:00;33;2;2;2;103;111;0.2;36;0;0;18.9
12/05/2015;6:00:00;35;2;6;2;87;47;0.3;41.8;0;0;17.5
12/05/2015;7:00:00;30;2;13;6;79;40;0.5;45.3;0;0;16.5
12/05/2015;8:00:00;27;2;20;2;65;31;0.5;46.8;0;0;16.1
12/05/2015;9:00:00;34;2;39;12;55;67;0.3;43.5;0;0;18.3
12/05/2015;10:00:00;51;2;9;2;88;89;0.7;37;0;0;20.6
12/05/2015;11:00:00;47;2;3;2;97;139;0.2;30.3;0;0;23.6
12/05/2015;12:00:00;40;2;4;2;108;195;0.2;26;0;0;26.2
12/05/2015;13:00:00;40;2;4;3;123;127;0.4;22.5;0;0;29.3
12/05/2015;14:00:00;49;2;7;2;140;247;0.6;20;0;0;30.8
12/05/2015;15:00:00;52;2;5;2;148;93;0.8;17;0;0;32.5
12/05/2015;16:00:00;43;2;4;2;150;231;0.8;15.8;0;0;33.3
12/05/2015;17:00:00;39;3;6;2;149;267;1.4;13.8;0;0;33.8
12/05/2015;18:00:00;37;3;8;2;143;249;1.1;12;0;0;34.1
12/05/2015;19:00:00;40;2;10;2;142;254;0.8;12.8;0;0;34
12/05/2015;20:00:00;38;2;15;2;137;271;0.5;15.5;0;0;33.3
12/05/2015;21:00:00;43;2;20;2;130;297;0.5;18.5;0;0;31.5
12/05/2015;22:00:00;46;2;28;2;104;300;0.3;20.8;0;0;29.2
12/05/2015;23:00:00;68;2;64;2;54;314;0.2;24.5;0;0;26.9
12/05/2015;0:00:00;66;2;82;6;26;177;0.2;27.5;0;0;25.2
13/05/2015;1:00:00;66;2;70;11;24;53;0.2;31;0;0;23.8
13/05/2015;2:00:00;59;2;70;7;19;230;0.2;32.3;0;0;23
13/05/2015;3:00:00;52;2;50;3;27;30;0.2;34;0;0;22.3
13/05/2015;4:00:00;49;3;48;14;26;199;0.2;37.8;0;0;21.7
13/05/2015;5:00:00;42;5;39;5;23;115;0.2;41.3;0;0;20.6
13/05/2015;6:00:00;38;3;33;6;25;44;0.2;43.3;0;0;19.7
13/05/2015;7:00:00;27;4;65;30;7;38;0.2;43.8;0;0;19.6
13/05/2015;8:00:00;36;3;73;24;9;28;0.3;46.3;0;0;18.9
13/05/2015;9:00:00;48;2;47;11;25;24;0.3;44.8;0;0;19.4
13/05/2015;10:00:00;72;2;40;12;48;66;0.5;36.5;0;0;22.6
13/05/2015;11:00:00;80;2;21;4;79;66;0.4;31;0;0;25.5
13/05/2015;12:00:00;63;2;6;2;107;119;0.4;25.3;0;0;29
13/05/2015;13:00:00;50;2;7;2;121;110;0.2;20.5;0;0;32.5
13/05/2015;14:00:00;56;3;10;2;137;225;1;15.5;0;0;34.8
13/05/2015;15:00:00;61;2;7;2;122;210;1.1;11.3;0;0;36.5
13/05/2015;16:00:00;76;2;8;2;108;242;2.5;10;0;0;36.4
13/05/2015;17:00:00;98;2;8;2;99;249;3;10;0;0;36.8
13/05/2015;18:00:00;98;2;10;3;104;266;2.4;11.3;0;0;35.9
13/05/2015;19:00:00;90;3;14;2;103;273;2;11.8;0;0;35.3
13/05/2015;20:00:00;94;2;15;2;99;273;1.8;12.8;0;0;34.4
13/05/2015;21:00:00;82;2;29;2;82;294;0.4;16.3;0;0;33.1
13/05/2015;22:00:00;75;2;24;2;77;293;0.4;19.8;0;0;31.1
13/05/2015;23:00:00;81;2;12;2;85;285;0.2;22.5;0;0;29
13/05/2015;0:00:00;72;2;12;2;82;222;0.3;25;0;0;27.5
14/05/2015;1:00:00;71;2;5;2;73;202;0.2;30.5;0;0;25
14/05/2015;2:00:00;63;2;4;2;67;80;0.2;35;0;0;23.6
14/05/2015;3:00:00;68;3;6;2;67;181;0.2;38.5;0;0;22.7
14/05/2015;4:00:00;57;3;4;2;66;178;0.2;41.8;0;0;21.8
14/05/2015;5:00:00;60;2;6;2;76;202;0.2;40.5;0;0;22.1
14/05/2015;6:00:00;62;2;3;2;87;156;0.2;38.8;0;0;21.5
14/05/2015;7:00:00;53;2;11;2;85;183;0.2;34.3;0;0;21.3
14/05/2015;8:00:00;53;2;36;2;57;202;0.2;36;0;0;20.1
14/05/2015;9:00:00;52;2;44;5;50;205;0.3;35;0;0;21
14/05/2015;10:00:00;55;2;32;4;83;207;0.3;25.3;0;0;24.9
14/05/2015;11:00:00;50;2;15;3;112;271;1.5;16.5;0;0;26.9
14/05/2015;12:00:00;51;2;9;2;125;252;2.4;10.5;0;0;28.2
14/05/2015;13:00:00;55;2;9;2;134;254;2.7;10;0;0;29.4
14/05/2015;14:00:00;61;2;9;2;144;263;3.5;8.3;0;0;30.6
14/05/2015;15:00:00;62;2;14;4;137;264;4;9.5;0;0;31.1
14/05/2015;16:00:00;55;0;0;0;0;250;4.1;9;0;0;32
14/05/2015;17:00:00;0;0;0;0;0;266;5.4;10;0;0;31.1
14/05/2015;18:00:00;71;3;5;20;101;273;5.2;13;0;0;30.1
14/05/2015;19:00:00;68;3;5;2;92;272;5.3;17;0;0;28.3
14/05/2015;20:00:00;60;2;7;2;90;312;2.1;22.3;0;0;27.5
14/05/2015;21:00:00;51;2;8;2;92;319;1.9;24.8;0;0;25.2
14/05/2015;22:00:00;33;2;6;2;92;335;1.5;27;0;0;23.1
14/05/2015;23:00:00;29;2;4;2;88;334;1.5;33.5;0;0;20.9
14/05/2015;0:00:00;26;2;2;2;98;329;1.5;34.3;0;0;19.4
15/05/2015;1:00:00;33;2;4;3;107;336;2.7;31.3;0;0;18.4
15/05/2015;2:00:00;52;2;4;3;104;324;1.5;33.8;0;0;17.3
15/05/2015;3:00:00;37;2;2;2;102;338;2.4;35.3;0;0;16.1
15/05/2015;4:00:00;36;2;2;2;100;318;0.9;34.3;0;0;15
15/05/2015;5:00:00;34;2;2;2;95;315;1.3;36.8;0;0;14
15/05/2015;6:00:00;31;2;4;2;87;339;0.9;38.8;0;0;12.8
15/05/2015;7:00:00;22;2;10;2;72;322;1;45.8;0;0;11.7
15/05/2015;8:00:00;22;2;18;5;63;312;0.9;47.5;0;0;11.7
15/05/2015;9:00:00;49;2;14;3;66;314;0.9;42.5;0;0;13.5
15/05/2015;10:00:00;40;2;6;2;79;37;0.4;37.5;0;0;14.7
15/05/2015;11:00:00;31;2;3;2;84;61;0.6;33.3;0;0;15.9
15/05/2015;12:00:00;34;2;5;3;85;33;0.5;29.5;0;0;17.8
15/05/2015;13:00:00;27;2;5;3;90;30;0.4;25.8;0;0;19.8
15/05/2015;14:00:00;37;2;3;2;100;150;0.5;24;0;0;21.6
15/05/2015;15:00:00;30;2;4;2;102;45;0.5;22.5;0;0;22.7
15/05/2015;16:00:00;24;2;6;3;103;47;0.8;22.3;0;0;23
15/05/2015;17:00:00;43;2;6;2;105;50;1.1;22.8;0;0;23.3
15/05/2015;18:00:00;34;2;3;3;106;70;1.5;23;0;0;23.5
15/05/2015;19:00:00;30;2;5;6;98;54;1.8;22.8;0;0;23.7
15/05/2015;20:00:00;26;2;2;2;91;48;2.7;24.3;0;0;23.1
15/05/2015;21:00:00;36;2;2;2;83;46;3.2;26.3;0;0;21.9
15/05/2015;22:00:00;39;2;4;2;78;47;2.7;29.3;0;0;20.1
15/05/2015;23:00:00;28;2;4;2;72;53;2.1;32.8;0;0;18.4
15/05/2015;0:00:00;12;2;3;2;68;61;1.5;39.3;0;0;16.5
16/05/2015;1:00:00;18;2;3;2;65;52;1.9;43.5;0;0;15.3
16/05/2015;2:00:00;6;2;3;2;63;49;1.4;46.5;0;0;14.2
16/05/2015;3:00:00;10;2;5;2;57;49;1.2;51;0;0;12.9
16/05/2015;4:00:00;15;2;2;2;62;56;1;55;0;0;12.1
16/05/2015;5:00:00;21;2;6;2;52;47;0.4;58.8;0;0;11.1
16/05/2015;6:00:00;16;2;18;2;40;221;0.2;59.8;0;0;10.9
16/05/2015;7:00:00;17;2;27;4;26;13;0.2;62.3;0;0;10.1
16/05/2015;8:00:00;15;2;44;13;14;29;0.2;59.5;0;0;10.9
16/05/2015;9:00:00;39;2;8;3;45;43;0.2;56.8;0;0;11.7
16/05/2015;10:00:00;19;2;4;2;68;66;1;48.5;0;0;13.9
16/05/2015;11:00:00;13;2;2;2;78;52;2.1;43.8;0;0;15.3
16/05/2015;12:00:00;17;2;2;2;84;52;1.1;36.3;0;0;18
16/05/2015;13:00:00;19;2;2;2;91;47;1.1;29.5;0;0;20.6
16/05/2015;14:00:00;15;2;2;2;102;43;2.5;23.3;0;0;23.1
16/05/2015;15:00:00;30;2;2;2;108;45;3.4;20;0;0;24.7
16/05/2015;16:00:00;44;2;2;2;108;46;3.8;17.8;0;0;25.8
16/05/2015;17:00:00;58;2;2;2;106;52;3.9;17;0;0;26.6
16/05/2015;18:00:00;53;2;2;2;107;52;3.2;17.5;0;0;27.1
16/05/2015;19:00:00;32;2;2;2;105;49;3.1;16.5;0;0;27.6
16/05/2015;20:00:00;28;2;2;2;105;47;2.8;15.8;0;0;27.5
16/05/2015;21:00:00;25;2;2;2;105;66;2;16;0;0;26.5
16/05/2015;22:00:00;18;2;2;2;99;61;1.3;18.8;0;0;24
16/05/2015;23:00:00;19;2;2;2;89;42;1.1;21.3;0;0;21.5
16/05/2015;0:00:00;22;2;7;2;80;30;2.1;23.5;0;0;20
17/05/2015;1:00:00;35;2;6;2;81;42;2.3;25.5;0;0;19.6
17/05/2015;2:00:00;28;2;7;2;74;63;0.7;30.5;0;0;17.6
17/05/2015;3:00:00;17;2;2;2;79;48;1.4;32.8;0;0;17.3
17/05/2015;4:00:00;22;2;2;2;76;47;1.2;38.8;0;0;16.1
17/05/2015;5:00:00;12;2;2;2;76;51;1.4;41.8;0;0;16.1
17/05/2015;6:00:00;14;2;3;2;68;48;0.4;45.5;0;0;15
17/05/2015;7:00:00;23;2;2;2;65;67;0.2;47.3;0;0;14.2
17/05/2015;8:00:00;22;2;3;2;57;28;0.2;50.5;0;0;13.5
17/05/2015;9:00:00;12;2;5;2;56;44;0.7;47.5;0;0;15.2
17/05/2015;10:00:00;18;2;3;2;67;71;3.1;42.5;0;0;18.1
17/05/2015;11:00:00;17;2;2;2;75;65;3.1;38.3;0;0;19.8
17/05/2015;12:00:00;22;2;2;2;81;69;1.7;32;0;0;21.9
17/05/2015;13:00:00;17;2;2;2;83;62;1.3;30;0;0;23.5
17/05/2015;14:00:00;13;2;2;2;88;70;1.1;25.8;0;0;25.3
17/05/2015;15:00:00;18;2;2;2;105;43;1;21.5;0;0;27.1
17/05/2015;16:00:00;21;2;2;2;102;45;0.9;17.8;0;0;28.4
17/05/2015;17:00:00;49;2;2;2;108;47;1;15.5;0;0;29.4
17/05/2015;18:00:00;18;2;2;2;116;71;0.8;14.5;0;0;30
17/05/2015;19:00:00;13;2;2;2;121;47;0.6;13.8;0;0;30.2
17/05/2015;20:00:00;23;2;3;2;128;48;0.7;12.8;0;0;29.7
17/05/2015;21:00:00;11;2;2;2;129;65;0.2;13.3;0;0;29
17/05/2015;22:00:00;22;2;3;2;119;63;0.2;15.8;0;0;27
17/05/2015;23:00:00;13;3;44;27;76;40;0.2;19.5;0;0;24.7
17/05/2015;0:00:00;19;5;118;59;12;353;0.2;22.8;0;0;23
18/05/2015;1:00:00;61;2;54;3;41;353;0.3;23.8;0;0;21.9
18/05/2015;2:00:00;21;2;26;2;59;20;0.4;25;0;0;21.1
18/05/2015;3:00:00;20;2;37;2;36;44;0.5;31.8;0;0;18.8
18/05/2015;4:00:00;23;2;26;2;40;45;0.6;37;0;0;17.3
18/05/2015;5:00:00;21;2;2;2;76;71;0.6;38.3;0;0;16.9
18/05/2015;6:00:00;18;2;2;2;80;74;0.4;43;0;0;16.5
18/05/2015;7:00:00;24;2;16;3;55;42;0.3;45.8;0;0;15.1
18/05/2015;8:00:00;28;2;23;13;44;52;0.4;49;0;0;14.4
18/05/2015;9:00:00;27;2;33;9;41;49;0.6;46.8;0;0;16.4
18/05/2015;10:00:00;43;2;11;10;81;86;0.7;38.8;0;0;19.5
18/05/2015;11:00:00;40;2;2;2;97;94;0.9;34.3;0;0;21.3
18/05/2015;12:00:00;24;2;2;2;101;95;0.5;30.5;0;0;23.5
18/05/2015;13:00:00;30;2;2;2;109;89;0.6;26.3;0;0;25.6
18/05/2015;14:00:00;29;2;2;2;119;136;0.6;21;0;0;28.4
18/05/2015;15:00:00;26;2;3;2;123;169;0.6;15.5;0;0;31.3
18/05/2015;16:00:00;21;3;4;2;121;234;1.2;13.3;0;0;31.5
18/05/2015;17:00:00;23;3;4;2;118;285;1.1;12;0;0;31.7
18/05/2015;18:00:00;23;3;6;2;118;288;1.2;11;0;0;31.7
18/05/2015;19:00:00;32;3;9;3;114;258;1.8;10.3;0;0;31.3
18/05/2015;20:00:00;24;2;9;2;116;271;1.9;13;0;0;30.6
18/05/2015;21:00:00;23;2;9;2;111;289;1.6;16.3;0;0;29.2
18/05/2015;22:00:00;24;2;11;2;98;296;0.8;18;0;0;27
18/05/2015;23:00:00;32;2;12;2;88;310;0.4;20.3;0;0;25.5
18/05/2015;0:00:00;27;2;5;2;94;311;0.4;22.5;0;0;24.9
19/05/2015;1:00:00;27;2;3;2;100;311;0.4;23.3;0;0;24.5
19/05/2015;2:00:00;38;2;2;2;93;314;0.5;26.3;0;0;23.4
19/05/2015;3:00:00;20;3;2;2;76;331;0.2;32.3;0;0;20.8
19/05/2015;4:00:00;26;2;3;2;81;307;0.3;31.8;0;0;21.2
19/05/2015;5:00:00;20;2;2;2;74;317;1;34.8;0;0;20.7
19/05/2015;6:00:00;24;2;6;2;57;335;0.9;41;0;0;19.1
19/05/2015;7:00:00;25;2;19;4;42;344;0.8;44.5;0;0;17.9
19/05/2015;8:00:00;32;3;50;21;20;184;0.3;46.8;0;0;17.4
19/05/2015;9:00:00;121;2;31;11;34;344;1.2;46.8;0;0;18.3
19/05/2015;10:00:00;35;2;22;7;52;31;3.3;47.8;0;0;19.2
19/05/2015;11:00:00;72;2;12;4;64;31;3.3;44;0;0;19.3
19/05/2015;12:00:00;71;2;6;3;77;30;3.3;37.5;0;0;20.6
19/05/2015;13:00:00;74;2;4;2;78;36;3.3;36.8;0;0;21.6
19/05/2015;14:00:00;55;2;2;2;84;28;2.9;35;0;0;22.7
19/05/2015;15:00:00;42;2;3;2;90;38;3;34;0;0;23.4
19/05/2015;16:00:00;32;2;3;2;90;42;3.8;33.8;0;0;23.6
19/05/2015;17:00:00;47;2;3;3;82;41;4.5;34.5;0;0;22.6
19/05/2015;18:00:00;93;2;8;4;70;40;3.7;41.3;0;0;20.2
19/05/2015;19:00:00;61;2;5;2;69;54;3.7;45.5;0;0;18.5
19/05/2015;20:00:00;38;2;2;2;75;46;4.6;43.5;0;0;18.9
19/05/2015;21:00:00;37;2;3;2;75;41;4.4;45.8;0;0;17.9
19/05/2015;22:00:00;34;2;4;2;72;40;3.2;48.5;0;0;16.4
19/05/2015;23:00:00;18;2;5;2;67;48;2.1;51;0;0;15.1
19/05/2015;0:00:00;15;2;2;2;68;66;0.7;54.3;0;0;13.6
20/05/2015;1:00:00;14;2;2;2;69;69;0.9;56.5;0;0;12.1
20/05/2015;2:00:00;14;2;3;2;52;36;1.1;60.5;0;0;10.8
20/05/2015;3:00:00;15;2;6;2;62;46;1.3;58.8;0;0;10
20/05/2015;4:00:00;14;2;4;2;68;45;1.4;58;0;0;9.1
20/05/2015;5:00:00;12;2;3;2;67;38;1.2;59.8;0;0;8.2
20/05/2015;6:00:00;11;2;5;2;64;30;0.4;61.5;0;0;7.4
20/05/2015;7:00:00;12;2;11;4;61;27;0.5;61.5;0;0;7.5
20/05/2015;8:00:00;11;2;25;3;40;46;0.2;63.3;0;0;7
20/05/2015;9:00:00;22;2;21;5;50;46;0.8;57.3;0;0;9
20/05/2015;10:00:00;25;2;14;4;63;42;1.2;50.5;0;0;10.7
20/05/2015;11:00:00;12;2;16;7;64;45;1.2;44.3;0;0;12.5
20/05/2015;12:00:00;26;2;23;11;64;23;1;36.8;0;0;15.1
20/05/2015;13:00:00;20;2;19;8;74;353;0.8;30.5;0;0;17.2
20/05/2015;14:00:00;29;2;14;5;82;325;0.5;24.8;0;0;19.6
20/05/2015;15:00:00;19;2;10;3;92;294;0.9;20.8;0;0;20.6
20/05/2015;16:00:00;28;2;5;2;102;351;1.1;18.5;0;0;21.4
20/05/2015;17:00:00;18;2;3;2;112;26;0.8;16.8;0;0;22.2
20/05/2015;18:00:00;21;2;3;2;117;15;0.9;15.8;0;0;23
20/05/2015;19:00:00;19;2;5;2;108;45;2.2;21;0;0;21.3
20/05/2015;20:00:00;28;2;6;2;102;46;2.7;22;0;0;20.4
20/05/2015;21:00:00;32;2;6;2;97;39;2.8;23;0;0;19.4
20/05/2015;22:00:00;27;2;8;2;86;42;2.3;25.8;0;0;17.9
20/05/2015;23:00:00;31;2;10;2;83;29;2.4;26.3;0;0;16.8
20/05/2015;0:00:00;22;2;6;2;80;41;2.4;29.5;0;0;16
21/05/2015;1:00:00;22;2;5;2;73;52;2.3;37.8;0;0;14.2
21/05/2015;2:00:00;24;2;2;2;80;58;2.3;43.5;0;0;13
21/05/2015;3:00:00;11;2;2;2;82;59;2;47.5;0;0;11.9
21/05/2015;4:00:00;11;2;2;2;77;49;1.3;51.3;0;0;10.5
21/05/2015;5:00:00;8;2;2;2;77;52;1.5;53.8;0;0;9.8
