Fecha;Hora;SO2;NO;NO2;dd;vv;TMP;O3
07/08/2015;23:00:00;;2.9;36;170;0.6;28.5;29
07/08/2015;0:00:00;;0.9;21;103;1.7;28.3;42
08/08/2015;1:00:00;;4.1;26;64;2.8;27.8;30
08/08/2015;2:00:00;;2.0;29;68;3.4;27.5;26
08/08/2015;3:00:00;;9.3;31;56;3.2;27.3;19
08/08/2015;4:00:00;;2.2;18;106;2.6;27.5;41
08/08/2015;5:00:00;;3.2;19;63;2.3;27.2;41
08/08/2015;6:00:00;;5.0;30;69;1.6;27.1;32
08/08/2015;7:00:00;;3.7;36;148;3.7;27.4;24
08/08/2015;8:00:00;;25.6;47;81;2.6;28.2;8
08/08/2015;9:00:00;;5.4;35;96;1.1;29.8;31
08/08/2015;10:00:00;;0.7;20;136;1.0;30.8;59
08/08/2015;11:00:00;;4.1;30;102;1.3;31.3;51
08/08/2015;12:00:00;;5.6;37;141;1.9;31.6;43
08/08/2015;13:00:00;;2.9;27;145;9.6;33.7;56
08/08/2015;14:00:00;;1.8;24;201;1.1;32.4;60
08/08/2015;15:00:00;;1.1;12;186;1.1;37.7;64
08/08/2015;16:00:00;;2.2;18;123;1.4;32.6;63
08/08/2015;17:00:00;;0.8;11;151;1.4;30.9;66
08/08/2015;18:00:00;;40.1;29;101;2.5;29.6;40
08/08/2015;19:00:00;;33.7;24;60;3.9;28.0;43
08/08/2015;20:00:00;;1.4;14;56;3.1;27.0;50
08/08/2015;21:00:00;;2.4;23;66;1.3;27.2;48
08/08/2015;22:00:00;;4.2;26;59;2.0;27.4;51
08/08/2015;23:00:00;;1.8;14;59;1.9;27.0;68
08/08/2015;0:00:00;;1.9;20;60;1.6;26.8;62
09/08/2015;1:00:00;;7.3;34;80;2.0;27.1;39
09/08/2015;2:00:00;;0.6;5;133;1.6;27.3;87
09/08/2015;3:00:00;;0.5;5;125;1.7;27.1;79
09/08/2015;4:00:00;;0.9;3;149;2.0;27.0;78
09/08/2015;5:00:00;;0.4;3;154;1.3;26.9;75
09/08/2015;6:00:00;;0.9;4;124;0.8;26.8;69
09/08/2015;7:00:00;;3.3;24;73;0.7;26.7;43
09/08/2015;8:00:00;;17.3;33;72;1.0;35.1;28
09/08/2015;9:00:00;;6.4;19;87;1.5;28.0;48
09/08/2015;10:00:00;;1.0;8;148;1.3;29.1;63
09/08/2015;11:00:00;;5.8;19;169;1.1;29.7;45
09/08/2015;12:00:00;;2.0;11;142;1.5;28.5;56
09/08/2015;13:00:00;;3.9;14;99;1.3;28.5;48
09/08/2015;14:00:00;;1.1;6;164;1.2;29.2;63
09/08/2015;15:00:00;;1.5;6;166;1.3;29.3;69
09/08/2015;16:00:00;;2.0;8;179;1.4;29.2;68
09/08/2015;17:00:00;;2.6;9;151;1.4;29.0;67
09/08/2015;18:00:00;;2.3;10;147;1.4;28.6;67
09/08/2015;19:00:00;;1.7;13;157;2.6;30.3;61
09/08/2015;20:00:00;;2.0;14;124;1.5;27.0;61
09/08/2015;21:00:00;;5.2;25;65;1.0;26.3;45
09/08/2015;22:00:00;;4.1;20;69;1.1;26.2;48
09/08/2015;23:00:00;;5.8;29;66;1.6;26.2;37
09/08/2015;0:00:00;;2.1;20;81;0.9;26.3;48
10/08/2015;1:00:00;;5.3;27;91;1.3;26.1;32
10/08/2015;2:00:00;;1.8;19;70;2.2;25.8;42
10/08/2015;3:00:00;;3.4;31;87;2.8;25.7;22
10/08/2015;4:00:00;;2.3;18;113;2.4;25.2;30
10/08/2015;5:00:00;;2.0;14;58;2.7;24.7;37
10/08/2015;6:00:00;;2.1;15;49;3.3;24.8;38
10/08/2015;7:00:00;;12.7;31;153;3.2;25.1;14
10/08/2015;8:00:00;;21.7;33;121;2.7;25.8;10
10/08/2015;9:00:00;;6.7;15;216;1.6;27.2;55
10/08/2015;10:00:00;;1.9;9;229;1.2;28.9;70
10/08/2015;11:00:00;;2.4;10;223;1.4;29.3;73
10/08/2015;12:00:00;;3.0;13;188;0.9;29.3;70
10/08/2015;13:00:00;;2.7;14;157;1.1;28.5;70
10/08/2015;14:00:00;;6.5;21;170;1.6;29.3;60
10/08/2015;15:00:00;;4.1;14;176;1.4;30.0;60
10/08/2015;16:00:00;;7.8;19;183;1.3;29.8;51
10/08/2015;17:00:00;;2.4;8;154;1.3;29.2;65
10/08/2015;18:00:00;;1.0;4;157;1.5;29.1;69
10/08/2015;19:00:00;;3.7;17;164;2.0;28.9;52
10/08/2015;20:00:00;;1.2;10;154;2.5;27.7;60
10/08/2015;21:00:00;;0.9;13;84;2.6;26.6;55
10/08/2015;22:00:00;;6.1;29;59;1.3;26.3;31
10/08/2015;23:00:00;;7.0;28;58;1.9;25.6;20
10/08/2015;0:00:00;;1.6;26;97;3.3;25.1;27
11/08/2015;1:00:00;;7.5;28;98;2.8;24.9;11
11/08/2015;2:00:00;;1.1;21;58;3.2;24.1;20
11/08/2015;3:00:00;;5.1;28;68;3.2;24.1;9
11/08/2015;4:00:00;;106.7;22;40;3.5;23.7;6
11/08/2015;5:00:00;;32.2;22;60;3.3;23.4;4
11/08/2015;6:00:00;;3.1;21;54;3.3;23.4;18
11/08/2015;7:00:00;;11.0;34;95;3.2;23.7;8
11/08/2015;8:00:00;;16.6;36;53;2.9;25.8;12
11/08/2015;9:00:00;;4.1;18;196;1.7;28.9;43
11/08/2015;10:00:00;;1.4;8;180;1.1;29.8;59
11/08/2015;11:00:00;;4.6;16;178;1.1;30.0;49
11/08/2015;12:00:00;;5.9;18;166;0.8;30.4;49
11/08/2015;13:00:00;;1.9;8;170;1.5;31.0;58
11/08/2015;14:00:00;;1.4;5;186;7.7;31.8;60
11/08/2015;15:00:00;;0.5;1;181;1.4;31.6;62
11/08/2015;16:00:00;;0.4;4;220;1.3;31.1;60
11/08/2015;17:00:00;;0.4;4;179;1.4;30.4;52
11/08/2015;18:00:00;;0.5;5;190;1.4;28.9;51
11/08/2015;19:00:00;;0.3;7;174;1.4;28.1;48
11/08/2015;20:00:00;;0.3;7;174;1.1;27.7;49
11/08/2015;21:00:00;;0.4;4;178;1.1;27.3;52
11/08/2015;22:00:00;;0.3;1;179;1.2;27.3;58
11/08/2015;23:00:00;;0.3;1;181;1.4;27.1;62
11/08/2015;0:00:00;;0.4;0;183;0.9;27.0;68
12/08/2015;1:00:00;;0.3;0;158;1.0;26.9;69
12/08/2015;2:00:00;;0.3;1;177;1.9;26.8;65
12/08/2015;3:00:00;;0.3;0;178;1.9;26.7;67
12/08/2015;4:00:00;;0.6;1;160;2.4;26.5;66
12/08/2015;5:00:00;;0.3;0;200;1.4;26.5;66
12/08/2015;6:00:00;;0.3;0;191;1.5;26.4;69
12/08/2015;7:00:00;;0.3;1;213;0.4;26.6;68
12/08/2015;8:00:00;;0.4;3;230;0.7;27.8;64
12/08/2015;9:00:00;;1.2;6;206;0.4;29.3;63
12/08/2015;10:00:00;;0.9;7;165;1.5;30.2;62
12/08/2015;11:00:00;;1.6;11;178;1.3;30.3;61
12/08/2015;12:00:00;;1.1;8;144;1.4;31.0;61
12/08/2015;13:00:00;;0.3;4;156;1.3;31.1;69
12/08/2015;14:00:00;;1.7;7;182;1.3;30.8;61
12/08/2015;15:00:00;;0.9;4;161;1.8;30.9;67
12/08/2015;16:00:00;;1.7;5;165;1.4;31.3;72
12/08/2015;17:00:00;;1.7;5;141;1.4;31.2;70
12/08/2015;18:00:00;;1.6;9;176;1.3;31.1;67
12/08/2015;19:00:00;;1.5;11;204;1.4;30.2;69
12/08/2015;20:00:00;;1.6;13;190;1.6;28.4;67
12/08/2015;21:00:00;;0.8;8;169;1.7;27.3;81
12/08/2015;22:00:00;;0.9;3;173;1.6;27.1;90
12/08/2015;23:00:00;;1.0;2;174;1.1;26.9;87
12/08/2015;0:00:00;;1.4;1;172;0.9;26.7;85
13/08/2015;1:00:00;;0.9;1;184;0.6;26.5;91
13/08/2015;2:00:00;;1.2;1;191;1.2;26.5;84
13/08/2015;3:00:00;;0.8;1;194;1.1;26.4;86
13/08/2015;4:00:00;;1.2;1;192;1.6;26.4;85
13/08/2015;5:00:00;;1.0;1;190;1.8;26.3;87
13/08/2015;6:00:00;;0.7;2;194;1.8;26.4;86
13/08/2015;7:00:00;;1.2;3;192;1.9;26.4;81
13/08/2015;8:00:00;;0.9;3;196;1.7;27.1;83
13/08/2015;9:00:00;;1.1;2;212;1.6;27.9;86
13/08/2015;10:00:00;;1.0;1;223;1.3;28.5;34
13/08/2015;11:00:00;;9.9;1;219;1.3;29.2;72
13/08/2015;12:00:00;;0.3;3;231;1.2;31.4;60
13/08/2015;13:00:00;;0.3;2;260;1.7;32.5;50
13/08/2015;14:00:00;;0.3;1;260;1.5;33.7;56
13/08/2015;15:00:00;;0.5;3;225;1.3;33.2;65
13/08/2015;16:00:00;;1.0;5;228;1.6;32.2;73
13/08/2015;17:00:00;;0.6;6;222;1.7;31.3;75
13/08/2015;18:00:00;;0.5;4;215;1.4;31.1;77
13/08/2015;19:00:00;;0.6;7;205;1.2;30.6;80
13/08/2015;20:00:00;;0.8;10;215;1.1;28.8;82
13/08/2015;21:00:00;;0.5;5;223;1.5;27.9;76
13/08/2015;22:00:00;;0.4;5;223;1.6;27.5;81
13/08/2015;23:00:00;;0.7;5;223;1.5;27.4;82
13/08/2015;0:00:00;;0.7;6;221;1.0;27.6;81
14/08/2015;1:00:00;;0.5;9;229;1.2;28.3;74
14/08/2015;2:00:00;;2.3;25;227;1.5;28.7;44
14/08/2015;3:00:00;;15.3;52;121;2.1;27.9;21
14/08/2015;4:00:00;;2.2;20;63;1.7;27.3;52
14/08/2015;5:00:00;;0.4;12;54;2.1;27.3;58
14/08/2015;6:00:00;;0.6;13;62;1.8;27.1;56
14/08/2015;7:00:00;;11.5;26;65;2.0;26.9;43
14/08/2015;8:00:00;;3.9;19;65;2.4;27.3;48
14/08/2015;9:00:00;;8.3;20;64;2.6;28.2;48
14/08/2015;10:00:00;;12.4;22;63;2.6;28.2;53
14/08/2015;11:00:00;;9.0;20;68;2.2;28.4;55
14/08/2015;12:00:00;;7.0;21;73;1.9;28.8;56
14/08/2015;13:00:00;;11.3;21;73;1.8;29.0;58
14/08/2015;14:00:00;;5.3;22;98;1.3;29.2;58
14/08/2015;15:00:00;;1.4;10;128;1.4;28.0;72
14/08/2015;16:00:00;;1.2;7;169;1.4;28.9;72
14/08/2015;17:00:00;;0.8;6;142;1.4;29.1;73
14/08/2015;18:00:00;;1.0;11;144;1.1;28.2;68
14/08/2015;19:00:00;;1.1;13;155;1.3;28.4;66
14/08/2015;20:00:00;;2.8;18;134;1.8;26.8;60
14/08/2015;21:00:00;;2.2;22;134;2.3;26.4;55
14/08/2015;22:00:00;;0.9;8;87;2.7;26.2;69
14/08/2015;23:00:00;;0.7;7;103;2.7;26.2;71
14/08/2015;0:00:00;;0.7;6;105;2.7;26.2;72
15/08/2015;1:00:00;;0.6;6;106;1.9;26.2;73
15/08/2015;2:00:00;;0.8;14;160;2.3;25.5;58
15/08/2015;3:00:00;;2.1;21;112;1.8;24.3;36
15/08/2015;4:00:00;;2.7;23;53;2.7;23.7;27
15/08/2015;5:00:00;;6.8;27;55;2.5;23.8;21
15/08/2015;6:00:00;;2.6;14;136;2.0;22.1;44
15/08/2015;7:00:00;;18.4;53;77;2.0;21.6;16
15/08/2015;8:00:00;;4.0;28;74;2.1;22.3;43
15/08/2015;9:00:00;;12.4;55;76;2.4;23.0;18
15/08/2015;10:00:00;;5.4;31;115;0.9;22.8;33
15/08/2015;11:00:00;;3.9;14;142;2.5;23.9;60
15/08/2015;12:00:00;;5.7;22;72;1.6;23.8;49
15/08/2015;13:00:00;;4.4;14;91;0.8;24.1;61
15/08/2015;14:00:00;;1.9;4;137;0.9;24.3;76
15/08/2015;15:00:00;;1.7;3;134;1.0;24.7;78
15/08/2015;16:00:00;;1.3;6;109;1.2;24.8;77
15/08/2015;17:00:00;;0.9;4;123;1.2;24.5;79
15/08/2015;18:00:00;;2.0;10;112;1.3;24.4;72
15/08/2015;19:00:00;;1.2;8;90;1.3;24.4;75
15/08/2015;20:00:00;;1.3;9;97;1.8;24.1;71
15/08/2015;21:00:00;;1.2;13;102;1.0;24.1;69
15/08/2015;22:00:00;;12.5;52;94;1.0;23.7;19
15/08/2015;23:00:00;;16.7;55;68;1.1;23.4;18
15/08/2015;0:00:00;;9.7;51;82;1.1;22.9;11
16/08/2015;1:00:00;;7.6;38;108;0.4;21.6;12
16/08/2015;2:00:00;;2.4;35;107;0.6;21.8;22
16/08/2015;3:00:00;;1.7;25;47;0.9;21.3;30
16/08/2015;4:00:00;;2.7;25;46;0.7;21.6;32
16/08/2015;5:00:00;;1.9;22;53;1.6;20.9;24
16/08/2015;6:00:00;;9.8;28;54;5.5;34.9;23
16/08/2015;7:00:00;;3.4;27;53;2.3;21.2;24
16/08/2015;8:00:00;;7.7;28;59;0.6;23.2;33
16/08/2015;9:00:00;;4.5;23;80;0.0;26.1;46
16/08/2015;10:00:00;;0.5;7;142;0.8;28.0;63
16/08/2015;11:00:00;;0.5;5;184;1.7;28.3;71
16/08/2015;12:00:00;;0.8;9;188;1.5;28.3;70
16/08/2015;13:00:00;;1.1;10;189;1.2;28.6;75
16/08/2015;14:00:00;;0.5;7;192;1.1;28.6;79
16/08/2015;15:00:00;;0.4;3;188;1.1;28.5;78
16/08/2015;16:00:00;;0.6;4;189;1.1;28.7;78
16/08/2015;17:00:00;;;;;;;
16/08/2015;18:00:00;;0.4;3;188;1.2;28.7;78
16/08/2015;19:00:00;;0.4;4;203;1.2;27.6;75
16/08/2015;20:00:00;;0.4;9;196;1.5;26.5;68
16/08/2015;21:00:00;;0.3;5;191;1.1;25.6;73
16/08/2015;22:00:00;;0.4;3;192;1.1;25.5;73
16/08/2015;23:00:00;;0.4;3;191;1.0;25.4;76
16/08/2015;0:00:00;;0.4;2;192;0.9;25.3;77
17/08/2015;1:00:00;;0.5;3;192;0.9;25.3;78
17/08/2015;2:00:00;;0.4;1;201;0.9;25.4;81
17/08/2015;3:00:00;;0.3;1;199;0.9;25.6;83
17/08/2015;4:00:00;;0.3;1;206;0.9;25.7;90
17/08/2015;5:00:00;;0.4;1;210;1.3;25.5;91
17/08/2015;6:00:00;;0.3;1;202;1.4;25.6;85
17/08/2015;7:00:00;;0.4;1;199;1.5;25.6;84
17/08/2015;8:00:00;;0.7;2;207;1.3;25.9;84
17/08/2015;9:00:00;;1.0;2;204;1.0;27.0;84
17/08/2015;10:00:00;;0.6;2;211;1.1;27.4;81
17/08/2015;11:00:00;;0.7;2;215;1.1;27.9;81
17/08/2015;12:00:00;;0.7;3;197;1.1;29.1;83
17/08/2015;13:00:00;;1.2;7;195;1.4;29.4;78
17/08/2015;14:00:00;;1.6;7;133;1.0;28.4;78
17/08/2015;15:00:00;;0.8;3;149;1.0;27.2;84
17/08/2015;16:00:00;;1.3;6;163;1.2;27.4;83
17/08/2015;17:00:00;;0.7;5;178;1.3;27.8;82
17/08/2015;18:00:00;;1.8;7;207;1.4;27.9;74
17/08/2015;19:00:00;;0.8;10;228;1.0;27.8;72
17/08/2015;20:00:00;;1.4;9;151;1.4;26.3;69
17/08/2015;21:00:00;;1.9;14;211;1.4;26.1;61
17/08/2015;22:00:00;;0.5;5;183;1.5;26.2;71
17/08/2015;23:00:00;;0.6;2;222;0.9;26.4;73
17/08/2015;0:00:00;;0.4;1;225;1.0;26.3;76
18/08/2015;1:00:00;;0.6;2;242;1.2;26.4;75
18/08/2015;2:00:00;;0.4;2;195;1.7;26.2;82
18/08/2015;3:00:00;;0.6;1;180;0.2;26.0;84
18/08/2015;4:00:00;;0.5;2;155;0.7;25.9;78
18/08/2015;5:00:00;;1.2;16;230;1.7;25.7;56
18/08/2015;6:00:00;;1.4;20;177;1.7;25.1;39
18/08/2015;7:00:00;;5.9;48;63;1.4;24.5;16
18/08/2015;8:00:00;;3.0;25;221;4.1;32.2;53
18/08/2015;9:00:00;;2.0;12;208;1.3;27.8;68
18/08/2015;10:00:00;;2.9;18;177;0.9;29.4;58
18/08/2015;11:00:00;;8.0;28;180;1.7;29.5;44
18/08/2015;12:00:00;;16.5;36;181;1.2;29.7;33
18/08/2015;13:00:00;;3.7;18;200;1.4;29.5;50
18/08/2015;14:00:00;;12.4;40;129;1.3;28.1;28
18/08/2015;15:00:00;;6.8;31;145;1.1;24.7;37
18/08/2015;16:00:00;;10.9;29;123;1.6;27.6;36
18/08/2015;17:00:00;;1.5;14;189;2.9;28.7;50
18/08/2015;18:00:00;;9.7;43;196;1.9;27.5;24
18/08/2015;19:00:00;;11.8;42;154;1.5;26.5;21
18/08/2015;20:00:00;;0.5;13;86;2.4;24.1;51
18/08/2015;21:00:00;;3.9;42;153;3.4;23.9;20
18/08/2015;22:00:00;;13.9;50;72;2.8;24.2;7
18/08/2015;23:00:00;;11.9;40;74;2.5;24.6;12
18/08/2015;0:00:00;;1.1;24;57;2.3;24.4;18
19/08/2015;1:00:00;;1.4;25;71;3.2;24.2;17
19/08/2015;2:00:00;;15.2;37;84;3.3;24.4;3
19/08/2015;3:00:00;;3.0;28;71;2.4;24.3;17
19/08/2015;4:00:00;;1.9;19;72;1.8;23.1;31
19/08/2015;5:00:00;;0.8;16;63;1.9;22.6;44
19/08/2015;6:00:00;;5.4;28;80;2.0;23.4;25
19/08/2015;7:00:00;;11.0;42;88;1.6;23.8;24
19/08/2015;8:00:00;;10.5;38;67;1.6;24.4;29
19/08/2015;9:00:00;;3.1;16;107;1.3;25.8;56
19/08/2015;10:00:00;;4.0;28;175;1.4;26.5;45
19/08/2015;11:00:00;;3.5;21;209;1.7;25.1;50
19/08/2015;12:00:00;;1.8;13;208;1.9;25.8;60
19/08/2015;13:00:00;;0.4;9;127;2.1;23.1;70
19/08/2015;14:00:00;;0.6;8;138;2.3;22.7;67
19/08/2015;15:00:00;;0.8;9;196;2.7;24.0;61
19/08/2015;16:00:00;;1.5;9;140;2.1;26.3;62
19/08/2015;17:00:00;;0.8;13;201;2.8;27.0;63
19/08/2015;18:00:00;;2.3;12;175;1.7;28.1;61
19/08/2015;19:00:00;;2.5;18;231;0.9;26.7;60
19/08/2015;20:00:00;;1.1;14;222;1.1;26.0;61
19/08/2015;21:00:00;;0.7;15;180;1.3;25.1;54
19/08/2015;22:00:00;;0.6;13;254;2.4;25.1;64
19/08/2015;23:00:00;;0.6;5;238;1.7;25.1;76
19/08/2015;0:00:00;;0.9;7;222;2.0;25.1;76
20/08/2015;1:00:00;;0.4;2;194;2.6;25.1;83
20/08/2015;2:00:00;;2.5;41;112;2.9;24.1;20
20/08/2015;3:00:00;;2.1;32;80;2.9;23.4;27
20/08/2015;4:00:00;;1.4;25;56;3.0;23.0;29
20/08/2015;5:00:00;;0.7;22;68;3.0;22.9;33
20/08/2015;6:00:00;;0.7;23;53;3.0;22.9;28
20/08/2015;7:00:00;;6.1;37;53;2.5;23.0;23
20/08/2015;8:00:00;;10.2;42;59;0.0;24.6;21
20/08/2015;9:00:00;;14.4;38;93;0.8;26.9;37
20/08/2015;10:00:00;;6.4;30;161;0.6;28.1;55
20/08/2015;11:00:00;;5.5;31;176;0.3;28.4;61
20/08/2015;12:00:00;;3.2;18;164;0.6;29.0;77
20/08/2015;13:00:00;;2.1;14;177;1.3;29.3;72
20/08/2015;14:00:00;;1.8;11;191;1.2;29.5;73
20/08/2015;15:00:00;;0.8;8;187;1.0;29.9;76
20/08/2015;16:00:00;;1.0;10;190;1.0;29.7;74
20/08/2015;17:00:00;;1.5;11;154;1.2;29.6;76
20/08/2015;18:00:00;;2.0;18;188;1.3;29.5;66
20/08/2015;19:00:00;;1.5;18;185;0.7;28.7;60
20/08/2015;20:00:00;;1.8;30;161;1.2;27.1;45
20/08/2015;21:00:00;;1.0;15;223;0.9;26.0;64
20/08/2015;22:00:00;;0.7;8;227;0.8;25.8;74
20/08/2015;23:00:00;;0.8;4;202;1.6;25.7;79
20/08/2015;0:00:00;;0.7;3;216;1.7;25.5;82
21/08/2015;1:00:00;;0.4;3;166;1.7;25.5;81
21/08/2015;2:00:00;;2.4;26;131;1.7;25.0;48
21/08/2015;3:00:00;;3.0;35;71;1.2;23.6;21
21/08/2015;4:00:00;;0.8;23;59;1.8;23.2;36
21/08/2015;5:00:00;;0.6;23;57;2.5;23.1;37
21/08/2015;6:00:00;;0.9;20;56;2.3;22.8;36
21/08/2015;7:00:00;;5.8;35;53;2.7;23.1;27
21/08/2015;8:00:00;;17.6;48;54;1.9;24.9;20
21/08/2015;9:00:00;;9.0;29;92;1.1;27.1;47
21/08/2015;10:00:00;;7.7;24;151;1.2;28.3;58
21/08/2015;11:00:00;;11.2;35;133;1.1;28.4;45
21/08/2015;12:00:00;;22.8;48;155;0.8;28.4;34
21/08/2015;13:00:00;;9.6;30;173;0.9;28.8;51
21/08/2015;14:00:00;;2.2;10;168;1.1;29.2;74
21/08/2015;15:00:00;;1.2;2;168;2.4;36.1;78
21/08/2015;16:00:00;;0.6;4;185;8.8;29.8;79
21/08/2015;17:00:00;;0.9;7;249;0.6;28.5;80
21/08/2015;18:00:00;;1.3;7;200;0.9;28.7;74
21/08/2015;19:00:00;;1.1;13;200;0.9;28.3;65
21/08/2015;20:00:00;;0.9;18;240;1.0;26.4;61
21/08/2015;21:00:00;;1.7;30;144;0.7;25.6;48
21/08/2015;22:00:00;;10.7;48;133;1.1;25.5;26
21/08/2015;23:00:00;;0.8;16;187;0.5;25.5;61
21/08/2015;0:00:00;;0.7;2;234;0.2;25.4;79
22/08/2015;1:00:00;;0.5;1;247;0.2;25.4;76
22/08/2015;2:00:00;;1.7;18;252;0.5;25.3;55
22/08/2015;3:00:00;;1.3;9;189;0.5;25.2;64
22/08/2015;4:00:00;;2.9;25;107;0.3;25.1;52
22/08/2015;5:00:00;;2.2;32;79;0.7;25.0;39
22/08/2015;6:00:00;;13.2;40;50;0.7;23.9;5
22/08/2015;7:00:00;;5.0;28;56;0.7;23.0;15
22/08/2015;8:00:00;;6.7;35;79;0.1;24.7;27
22/08/2015;9:00:00;;4.5;23;134;0.8;27.4;59
22/08/2015;10:00:00;;4.0;20;121;0.7;27.5;61
22/08/2015;11:00:00;;7.9;27;123;0.8;27.9;54
22/08/2015;12:00:00;;12.3;34;148;0.8;28.7;51
22/08/2015;13:00:00;;11.7;31;155;0.8;29.4;56
22/08/2015;14:00:00;;20.5;43;159;0.8;29.3;34
22/08/2015;15:00:00;;23.1;48;163;0.9;29.6;28
22/08/2015;16:00:00;;26.3;47;187;0.8;29.7;25
22/08/2015;17:00:00;;7.5;25;216;0.6;29.4;47
22/08/2015;18:00:00;;2.3;16;237;0.8;28.6;56
22/08/2015;19:00:00;;1.5;17;230;0.8;28.1;61
22/08/2015;20:00:00;;0.9;18;229;0.6;26.6;73
22/08/2015;21:00:00;;1.4;13;188;0.5;26.2;86
22/08/2015;22:00:00;;1.3;9;184;0.0;25.8;95
22/08/2015;23:00:00;;1.0;7;216;0.4;25.6;97
22/08/2015;0:00:00;;1.3;11;266;0.7;25.4;80
23/08/2015;1:00:00;;0.9;9;248;0.7;25.2;82
23/08/2015;2:00:00;;1.6;9;239;0.8;25.1;75
23/08/2015;3:00:00;;1.2;8;250;0.7;25.0;64
23/08/2015;4:00:00;;1.0;6;236;0.7;24.9;61
23/08/2015;5:00:00;;1.3;7;231;1.0;24.8;56
23/08/2015;6:00:00;;1.1;6;228;1.1;24.8;57
23/08/2015;7:00:00;;0.8;3;242;1.0;24.9;55
23/08/2015;8:00:00;;0.4;2;230;1.0;26.0;61
23/08/2015;9:00:00;;0.4;2;224;1.0;27.0;69
23/08/2015;10:00:00;;0.4;2;223;1.2;28.0;69
23/08/2015;11:00:00;;0.5;2;235;1.4;29.1;68
23/08/2015;12:00:00;;0.5;3;230;1.5;29.4;71
23/08/2015;13:00:00;;0.3;3;257;1.2;30.4;58
23/08/2015;14:00:00;;0.7;2;251;1.2;30.4;52
23/08/2015;15:00:00;;0.7;3;217;1.7;29.5;67
23/08/2015;16:00:00;;0.4;1;218;1.7;29.0;76
23/08/2015;17:00:00;;0.5;1;219;1.6;28.9;80
23/08/2015;18:00:00;;0.4;1;220;1.6;28.3;81
23/08/2015;19:00:00;;0.6;1;217;1.7;27.3;80
23/08/2015;20:00:00;;0.5;2;215;1.8;26.5;67
23/08/2015;21:00:00;;0.4;1;219;1.7;26.1;62
23/08/2015;22:00:00;;0.4;5;224;1.4;26.2;53
23/08/2015;23:00:00;;0.4;3;222;1.4;26.1;50
23/08/2015;0:00:00;;0.4;1;220;1.5;25.9;50
24/08/2015;1:00:00;;0.5;4;222;1.5;25.9;47
24/08/2015;2:00:00;;0.4;3;227;1.3;25.7;45
24/08/2015;3:00:00;;0.3;2;233;1.5;25.8;47
24/08/2015;4:00:00;;0.6;2;255;0.7;26.6;46
24/08/2015;5:00:00;;0.3;2;248;0.9;26.5;47
24/08/2015;6:00:00;;0.4;1;259;1.0;26.4;51
24/08/2015;7:00:00;;2.0;4;253;1.0;26.2;51
24/08/2015;8:00:00;;3.0;7;259;1.2;26.7;51
24/08/2015;9:00:00;;2.4;7;248;1.6;27.4;53
24/08/2015;10:00:00;;3.1;7;255;1.3;28.1;54
24/08/2015;11:00:00;;2.8;7;254;1.5;28.7;55
24/08/2015;12:00:00;;2.6;7;261;1.5;28.9;55
24/08/2015;13:00:00;;3.5;7;260;1.5;28.8;59
24/08/2015;14:00:00;;2.6;6;259;1.2;29.3;61
24/08/2015;15:00:00;;3.5;5;239;1.2;29.8;67
24/08/2015;16:00:00;;3.0;8;214;1.5;29.2;69
24/08/2015;17:00:00;;2.3;7;208;1.0;29.2;71
24/08/2015;18:00:00;;3.1;8;212;0.9;28.8;71
24/08/2015;19:00:00;;2.8;8;224;1.2;27.9;73
24/08/2015;20:00:00;;2.5;9;218;1.1;26.7;79
24/08/2015;21:00:00;;2.7;12;221;1.1;26.1;72
24/08/2015;22:00:00;;2.2;8;226;1.0;25.8;71
24/08/2015;23:00:00;;2.4;9;226;0.6;25.5;69
24/08/2015;0:00:00;;2.2;8;219;0.7;25.1;72
25/08/2015;1:00:00;;2.1;7;238;0.7;25.0;72
25/08/2015;2:00:00;;2.9;23;150;0.3;24.1;40
25/08/2015;3:00:00;;5.7;33;61;0.7;23.7;27
25/08/2015;4:00:00;;3.3;24;53;0.2;23.2;37
25/08/2015;5:00:00;;4.3;29;71;0.2;23.5;30
25/08/2015;6:00:00;;2.6;28;52;0.2;23.3;31
25/08/2015;7:00:00;;13.2;35;52;0.2;23.0;11
25/08/2015;8:00:00;;28.6;46;100;0.6;26.1;11
25/08/2015;9:00:00;;4.0;22;184;0.5;27.7;49
25/08/2015;10:00:00;;3.8;17;177;1.0;28.2;60
25/08/2015;11:00:00;;1.4;8;149;0.8;28.9;70
25/08/2015;12:00:00;;5.4;8;159;0.6;29.1;61
25/08/2015;13:00:00;;6.0;6;140;0.8;29.1;64
25/08/2015;14:00:00;;8.0;21;156;0.9;28.8;46
25/08/2015;15:00:00;;7.6;17;149;0.9;29.1;46
25/08/2015;16:00:00;;8.8;24;164;0.7;29.3;38
25/08/2015;17:00:00;;10.0;24;178;0.9;29.5;37
25/08/2015;18:00:00;;12.2;34;151;0.7;29.3;30
25/08/2015;19:00:00;;7.1;30;130;1.1;28.4;34
25/08/2015;20:00:00;;3.2;35;109;1.2;26.9;28
25/08/2015;21:00:00;;1.5;29;206;1.1;26.2;36
25/08/2015;22:00:00;;3.2;29;212;1.1;26.0;34
25/08/2015;23:00:00;;6.9;41;156;1.0;26.0;25
25/08/2015;0:00:00;;5.9;33;144;0.7;25.7;35
26/08/2015;1:00:00;;2.5;14;123;0.8;25.5;52
26/08/2015;2:00:00;;5.3;33;150;0.7;25.4;32
